Date,CPIAUCSL,DEXUSEU,EXUSEU,RSAFS,USSLIND,Market Value,Estimate,Sigma,Recommended Percent Stock
2014-03-27,236.3812258064516,1.3813086440441278,1.3812903225806452,432919.12903225806,1.6712903225806452,77.1977,72.52216866994425,-0.9649663344632219,0.020975952651116625
2014-04-03,236.48993333333334,1.3805404617604617,1.3805266666666667,433726.13333333336,1.718,78.8818,72.78974739309719,-1.25731713862134,-0.14601986594151606
2014-04-10,236.58419999999998,1.3788684415584416,1.37887,433894.6,1.746,77.1527,72.82450404405176,-0.8932810180527884,0.06192384102619919
2014-04-17,236.67846666666665,1.3771964213564214,1.3772133333333332,434063.06666666665,1.774,78.4945,72.85926069500549,-1.1630370608379161,-0.0921654604037615
2014-04-24,236.77273333333332,1.3755244011544012,1.3755566666666665,434231.5333333333,1.802,78.8728,72.89401734595923,-1.2339397546402981,-0.1326663012550412
2014-05-01,236.867,1.373852380952381,1.3739,434400.0,1.83,79.0799,72.92877399691295,-1.2695090874194914,-0.15298411724792127
2014-05-08,236.93948387096773,1.3706082949308758,1.370648387096774,434689.48387096776,1.8570967741935485,78.8998,72.97960307231588,-1.2218484542888637,-0.12575954207628037
2014-05-15,237.01196774193548,1.3673642089093703,1.3673967741935482,434978.96774193546,1.8841935483870969,78.6296,73.03043214771968,-1.1555924016008736,-0.0879129427238009
2014-05-22,237.08445161290322,1.364120122887865,1.3641451612903226,435268.4516129032,1.9112903225806452,79.1069,73.0812612231217,-1.2436102237078523,-0.13819023987652523
2014-05-29,237.15693548387097,1.3608760368663595,1.3608935483870968,435557.93548387097,1.9383870967741934,79.9625,73.1320902985256,-1.409704041580062,-0.233065891608079
2014-06-05,237.2276,1.358665800865801,1.3586733333333332,435762.5333333333,1.9393333333333334,80.8495,73.2013116394387,-1.5784824796558738,-0.3294750446747905
2014-06-12,237.2969,1.3572309523809525,1.3572266666666666,435903.4666666667,1.9206666666666667,80.5659,73.28432717948866,-1.5028179981529664,-0.2862541886099269
2014-06-19,237.3662,1.355796103896104,1.35578,436044.4,1.9020000000000001,82.0248,73.36734271953672,-1.7867819137468965,-0.4484592718897049
2014-06-26,237.43550000000002,1.3543612554112554,1.3543333333333334,436185.3333333333,1.8833333333333333,81.7733,73.45035825958747,-1.7177424374356762,-0.40902273298569947
2014-07-03,237.48203225806452,1.351929102080715,1.3518935483870966,436508.51612903224,1.8551612903225807,82.5879,73.73295547880139,-1.8275406051860075,-0.4717413389982241
2014-07-10,237.47164516129033,1.3470036866359447,1.3469709677419355,437287.32258064515,1.803225806451613,81.9634,74.5145068959334,-1.537350638254372,-0.30597982787575917
2014-07-17,237.46125806451613,1.3420782711911743,1.342048387096774,438066.12903225806,1.751290322580645,81.8819,75.29605831306267,-1.3592285161573758,-0.2042334014388515
2014-07-24,237.45087096774193,1.337152855746404,1.3371258064516127,438844.93548387097,1.6993548387096773,82.8867,76.07760973019377,-1.4053039996645194,-0.23055251182229775
2014-07-31,237.44048387096774,1.3322274403016339,1.3322032258064516,439623.7419354839,1.6474193548387097,80.5423,76.85916114732487,-0.7601499695100147,0.13797059073676832
2014-08-07,237.44151612903227,1.3232758832565283,1.3232548387096774,439550.93548387097,1.6864516129032256,79.619,76.8583824787463,-0.569754062648399,0.2467280145947361
2014-08-14,237.4444516129032,1.3136533026113673,1.3136354838709676,439336.1935483871,1.7406451612903224,81.4565,76.72721546254752,-0.9760602683598542,0.014638906382967276
2014-08-21,237.44738709677418,1.304030721966206,1.304016129032258,439121.4516129032,1.7948387096774192,82.9048,76.59604844635146,-1.3020408659502654,-0.17156682989571193
2014-08-28,237.45032258064515,1.2944081413210446,1.2943967741935483,438906.70967741933,1.849032258064516,83.1492,76.4648814301536,-1.379552810878548,-0.21584298891391918
2014-09-04,237.4515,1.2867917532467532,1.28678,438934.1,1.892,83.3211,76.46598667152516,-1.414802535571818,-0.23597823925902794
2014-09-11,237.45033333333333,1.2818502886002887,1.2818333333333334,439284.3333333333,1.92,83.1129,76.64345492298524,-1.3352058325109393,-0.19051123046045804
2014-09-18,237.44916666666666,1.276908823953824,1.2768866666666667,439634.56666666665,1.948,83.7647,76.82092317444622,-1.4331014803841362,-0.24643091195515554
2014-09-25,237.448,1.2719673593073593,1.27194,439984.8,1.976,81.918,76.99839142590726,-1.0153405715023867,-0.007798679847533352
2014-10-02,237.43393548387098,1.2670711143695015,1.2670419354838711,440312.32258064515,1.9916129032258065,80.9805,77.23287961389023,-0.7734580845811322,0.13036876601586134
2014-10-09,237.34248387096775,1.2624461876832844,1.2624354838709677,440503.5806451613,1.9329032258064516,80.1795,77.80948742101246,-0.4891384934747227,0.29277701727915456
2014-10-16,237.25103225806453,1.2578212609970674,1.2578290322580645,440694.8387096774,1.8741935483870968,78.6686,78.38609522813555,-0.05830515826554396,0.5388764446347167
2014-10-23,237.1595806451613,1.2531963343108505,1.2532225806451613,440886.0967741936,1.8154838709677419,80.853,78.96270303525777,-0.3901316886464976,0.34933141077960206
2014-10-30,237.06812903225807,1.2485714076246335,1.2486161290322582,441077.3548387097,1.7567741935483872,84.4301,79.53931084238086,-1.0093926343134862,-0.004401115600503713
2014-11-06,236.91333333333333,1.244861507936508,1.2449000000000001,440705.8333333333,1.78,84.2208,79.37722839176686,-0.999647571702002,0.0011654321390438538
2014-11-13,236.7332,1.2415176190476191,1.24154,440109.2,1.836,84.4301,78.91966983805948,-1.1372781443044935,-0.07745152327283555
2014-11-20,236.55306666666667,1.2381737301587301,1.23818,439512.56666666665,1.892,85.2129,78.46211128435111,-1.3932713486057902,-0.2236792541304694
2014-11-27,236.37293333333335,1.2348298412698413,1.23482,438915.93333333335,1.948,85.8045,78.00455273064287,-1.6098034627923725,-0.3473661301228631
2014-12-04,236.13122580645162,1.226006559139785,1.2259903225806452,438311.96774193546,1.9470967741935483,85.8773,77.95453093101371,-1.6351522185623222,-0.3618457763557429
2014-12-11,235.80741935483871,1.2098774193548387,1.209867741935484,437698.22580645164,1.8703225806451613,84.3664,78.44789147015817,-1.2214999918442824,-0.12556049432148042
2014-12-18,235.4836129032258,1.1937482795698924,1.1937451612903227,437084.48387096776,1.793548387096774,85.6043,78.94125200930256,-1.375162851461243,-0.2133353684249235
2014-12-25,235.15980645161292,1.1776191397849463,1.1776225806451612,436470.7419354839,1.7167741935483871,86.7955,79.43461254844429,-1.5191874636501155,-0.29560470946275064
2015-01-01,234.836,1.16149,1.1615,435857.0,1.64,85.8615,79.92797308758777,-1.2245995825764349,-0.12733103397540246
2015-01-08,234.93490322580647,1.1555143293718166,1.155516129032258,435504.51612903224,1.635483870967742,85.596,79.74902063603358,-1.2067373409005708,-0.11712781363827951
2015-01-15,235.03380645161292,1.1495386587436334,1.1495322580645162,435152.03225806454,1.6309677419354838,82.3637,79.57006818448028,-0.5765677657922473,0.24283590991101256
2015-01-22,235.13270967741937,1.1435629881154499,1.1435483870967742,434799.5483870968,1.6264516129032258,85.1839,79.39111573292608,-1.1955522069975917,-0.1107386723544882
2015-01-29,235.2316129032258,1.1375873174872666,1.1375645161290322,434447.06451612903,1.6219354838709679,83.1145,79.21216328137189,-0.8053894399143972,0.11212902544799624
2015-02-05,235.37142857142857,1.1274433356117568,1.1274142857142857,435348.71428571426,1.6157142857142859,85.3029,79.85384767817504,-1.1246105894935874,-0.07021559761391316
2015-02-12,235.54192857142857,1.1141731203007519,1.1141392857142858,437190.96428571426,1.6082142857142858,86.4017,81.11100971124891,-1.0919268109482299,-0.05154605993776462
2015-02-19,235.71242857142857,1.1009029049897472,1.1008642857142859,439033.21428571426,1.6007142857142858,86.4384,82.36817174432278,-0.840039978999061,0.09233604025069936
2015-02-26,235.88292857142855,1.0876326896787423,1.0875892857142857,440875.46428571426,1.5932142857142857,86.7314,83.62533377739574,-0.6410499953575793,0.20600254890162517
2015-03-05,235.98296774193548,1.0819788856304986,1.0819387096774193,441718.29032258067,1.6003225806451613,86.2278,84.16221335125556,-0.42630910505123915,0.3286662469382575
2015-03-12,236.03016129032258,1.0820373900293254,1.0820064516129033,441811.5483870968,1.6183870967741936,85.0191,84.15888108070712,-0.17753753291095228,0.47076885702608334
2015-03-19,236.07735483870968,1.0820958944281525,1.082074193548387,441904.8064516129,1.6364516129032258,85.4952,84.15554881015775,-0.2764858594383432,0.41424786733906416
2015-03-26,236.12454838709675,1.0821543988269795,1.082141935483871,441998.06451612903,1.654516129032258,84.5562,84.15221653960931,-0.0833767140968608,0.5245551397848857
2015-04-02,236.19123333333332,1.0833555606060605,1.08335,442216.26666666666,1.6776666666666666,85.2746,84.15766751217176,-0.23051973616219218,0.4405045092735227
2015-04-09,236.37486666666666,1.0914126666666666,1.0914000000000001,443184.13333333336,1.7313333333333332,86.2693,84.21581794340983,-0.42381088119244575,0.3300932754683422
2015-04-16,236.55849999999998,1.0994697727272729,1.09945,444152.0,1.785,87.1718,84.27396837464596,-0.598073195111314,0.23055163799438333
2015-04-23,236.74213333333333,1.107526878787879,1.1075,445119.86666666664,1.8386666666666667,87.1258,84.33211880588215,-0.5765779568660483,0.2428300885939937
2015-04-30,236.92576666666668,1.115583984848485,1.11555,446087.73333333334,1.8923333333333332,86.4719,84.39026923712022,-0.4296203928844241,0.32677478225119794
2015-05-07,237.08090322580645,1.1178622434017595,1.117841935483871,446428.06451612903,1.8612903225806452,86.5548,84.62606920263572,-0.398063911097083,0.3448003885879274
2015-05-14,237.23129032258063,1.1191773607038125,1.1191741935483872,446663.8064516129,1.8161290322580645,87.66,84.89147742386372,-0.5713855588988314,0.2457960758143508
2015-05-21,237.38167741935484,1.1204924780058652,1.1205064516129033,446899.5483870968,1.770967741935484,88.2678,85.15688564509257,-0.6420505841949391,0.20543099531055253
2015-05-28,237.53206451612903,1.121807595307918,1.1218387096774194,447135.29032258067,1.7258064516129032,87.5771,85.42229386631966,-0.44472279822614114,0.3181480279995019
2015-06-04,237.6555,1.1202772727272727,1.12031,447568.6,1.708,86.6837,85.70439784871458,-0.20211469896119286,0.4567299561410111
2015-06-11,237.743,1.1149530303030304,1.1149666666666667,448265.3333333333,1.7266666666666666,87.5679,86.00876284599973,-0.32178478940983163,0.3883723377206552
2015-06-18,237.8305,1.109628787878788,1.1096233333333334,448962.06666666665,1.7453333333333334,87.7981,86.31312784328664,-0.3064781385662448,0.39711576052360364
2015-06-25,237.918,1.1043045454545455,1.10428,449658.8,1.764,86.7929,86.61749284057178,-0.03620166174141226,0.5515023428477772
2015-07-02,237.99287096774194,1.1001884373690827,1.100148387096774,450253.12903225806,1.778709677419355,85.8486,86.87674549717312,0.2121953039485198,0.6933909712740605
2015-07-09,237.99196774193547,1.1033211353162966,1.1032870967741935,450233.03225806454,1.7696774193548388,84.858,86.8653241096789,0.4142845061789788,0.8088278070043119
2015-07-16,237.99106451612903,1.1064538332635108,1.1064258064516128,450212.93548387097,1.7606451612903227,87.3576,86.85390272218189,-0.10395629534781847,0.5127997282436247
2015-07-23,237.9901612903226,1.1095865312107247,1.1095645161290322,450192.8387096774,1.7516129032258065,85.8671,86.84248133468488,0.2013054955239695,0.6871705249940797
2015-07-30,237.98925806451612,1.1127192291579389,1.1127032258064515,450172.7419354839,1.7425806451612904,86.0615,86.83105994718787,0.15882674908281225,0.6629059328197642
2015-08-06,237.9048064516129,1.1151043010752688,1.1151,449936.67741935485,1.7367741935483871,85.182,86.7752804900956,0.328831511493899,0.7600155834849653
2015-08-13,237.78693548387096,1.1171903225806452,1.1172,449614.22580645164,1.732258064516129,85.1264,86.70175780516296,0.32513251209419114,0.7579026512681146
2015-08-20,237.66906451612905,1.1192763440860214,1.1193,449291.77419354836,1.727741935483871,83.0897,86.62823512023215,0.7303057178528382,0.9893445703772933
2015-08-27,237.55119354838712,1.1213623655913978,1.1214,448969.32258064515,1.7232258064516128,80.8678,86.55471243529952,1.1737016949983436,1.2426199953494323
2015-09-03,237.48680000000002,1.1228485714285714,1.1228933333333333,448695.73333333334,1.7086666666666666,79.581,86.49319546825893,1.4265835160213938,1.3870704504475468
2015-09-10,237.55610000000001,1.122835238095238,1.12287,448544.3,1.669,79.4236,86.46169279594416,1.4525670191227815,1.4019126752972983
2015-09-17,237.6254,1.1228219047619048,1.1228466666666668,448392.86666666664,1.6293333333333333,80.7752,86.43019012362848,1.1671133622707288,1.2388566261321765
2015-09-24,237.6947,1.1228085714285716,1.1228233333333333,448241.43333333335,1.5896666666666668,78.2849,86.39868745131012,1.6745758252487362,1.5287279321273262
2015-10-01,237.764,1.1227952380952382,1.1228,448090.0,1.55,78.3117,86.36718477899542,1.6625429434174714,1.5218545426142476
2015-10-08,237.83354838709678,1.111473902498181,1.1114870967741937,448397.5483870968,1.5567741935483872,82.5697,86.74227326242195,0.8611626020845309,1.0640922782335505
2015-10-15,237.90309677419356,1.1001525669011238,1.100174193548387,448705.0967741936,1.5635483870967744,82.7281,87.11736174584665,0.9058841699257282,1.089638008651133
2015-10-22,237.97264516129033,1.0888312313040667,1.0888612903225807,449012.6451612903,1.5703225806451613,83.8462,87.49245022927221,0.7525366573117449,1.002043266191434
2015-10-29,238.0421935483871,1.0775098957070095,1.0775483870967741,449320.1935483871,1.5770967741935484,84.4518,87.867538712696,0.7049622026669385,0.9748679176563549
2015-11-05,238.03933333333333,1.0748192663476874,1.07486,449668.8,1.5826666666666667,85.0947,88.12038189654966,0.6244597592997926,0.9288835343825788
2015-11-12,237.98216666666667,1.0786016666666667,1.07864,450048.2,1.5873333333333335,82.9517,88.28154110572366,1.1000070092569012,1.2005243205769323
2015-11-19,237.925,1.082384066985646,1.08242,450427.6,1.592,84.5636,88.44270031489586,0.8005937609310302,1.029494312140167
2015-11-26,237.86783333333332,1.0861664673046252,1.0862,450807.0,1.5966666666666667,84.6288,88.60385952407083,0.8203984418964447,1.0408070872813517
2015-12-03,237.83751612903225,1.0886512193239697,1.0886806451612903,450877.67741935485,1.587741935483871,83.1287,88.63219948043444,1.1358477455206677,1.2209971669183886
2015-12-10,237.87432258064516,1.0878918505942274,1.0879129032258064,450176.5483870968,1.5448387096774194,82.8958,88.32849130477165,1.1212338971907205,1.212649484853084
2015-12-17,237.91112903225806,1.0871324818644852,1.0871451612903225,449475.4193548387,1.5019354838709678,82.6629,88.02478312910885,1.1066200488607734,1.2043018027877794
2015-12-24,237.94793548387096,1.086373113134743,1.0863774193548386,448774.29032258067,1.459032258064516,83.9472,87.72107495344788,0.7788766716504387,1.017089136405127
2015-12-31,237.98474193548387,1.0856137444050007,1.0856096774193547,448073.1612903226,1.4161290322580644,83.0281,87.417366777786,0.9058852084498508,1.0896386018740127
2016-01-07,237.9013548387097,1.0900971477079797,1.0900870967741936,448578.4193548387,1.462258064516129,79.1923,87.48272340523764,1.7110310935302564,1.5495518097500258
2016-01-14,237.797935483871,1.0954543463497453,1.0954387096774192,449284.7419354839,1.5232258064516129,78.1419,87.60959083320834,1.9540031440754275,1.6883416331362349
2016-01-21,237.69451612903228,1.100811544991511,1.100790322580645,449991.06451612903,1.5841935483870968,75.7597,87.7364582611781,2.4718406748230146,1.9841393566766496
2016-01-28,237.59109677419355,1.1061687436332768,1.1061419354838709,450697.3870967742,1.6451612903225805,77.0071,87.86332568914882,2.2405779300464026,1.8520380905790137
2016-02-04,237.58268965517243,1.1096564317841078,1.1096344827586206,451092.4137931034,1.666551724137931,78.4701,87.97669525702966,1.9620324901751822,1.6929281340304376
2016-02-11,237.70096551724137,1.1106514392803597,1.1106482758620688,451072.3793103448,1.6351724137931034,75.0001,88.07206767812075,2.69787706340265,2.113255238027751
2016-02-18,237.81924137931034,1.1116464467766116,1.1116620689655172,451052.3448275862,1.6037931034482757,79.0328,88.16744009921268,1.885265983892558,1.6490777824157734
2016-02-25,237.9375172413793,1.1126414542728635,1.1126758620689654,451032.3103448276,1.5724137931034483,80.1114,88.26281252030286,1.6823411298412736,1.533163607961317
2016-03-03,238.07496774193547,1.11472085086489,1.1147677419354838,451180.51612903224,1.5480645161290323,82.3716,88.368507079193,1.2376803904886702,1.2791657290157483
2016-03-10,238.26035483870967,1.1195112201963535,1.1195548387096774,451749.32258064515,1.5412903225806451,82.456,88.50000698257902,1.247401172559324,1.2847184072918492
2016-03-17,238.44574193548385,1.1243015895278168,1.124341935483871,452318.12903225806,1.5345161290322582,84.538,88.6315068859659,0.8448443729716987,1.0547710244866113
2016-03-24,238.63112903225806,1.12909195885928,1.1291290322580645,452886.93548387097,1.527741935483871,84.107,88.76300678935193,0.9609367337301621,1.1210849820385302
2016-03-31,238.81651612903224,1.1338823281907433,1.1339161290322581,453455.7419354839,1.520967741935484,84.8524,88.89450669273796,0.834236069326927,1.0487113785891446
2016-04-07,238.9622,1.1338942857142857,1.13392,453976.2,1.494,83.7107,89.1733996414192,1.127427211399091,1.2161872126832043
2016-04-14,239.10126666666665,1.1331098412698413,1.1331266666666666,454488.6,1.4636666666666667,86.013,89.47685809764823,0.7148933919235454,0.9805407841438658
2016-04-21,239.24033333333333,1.1323253968253968,1.1323333333333334,455001.0,1.4333333333333333,86.7772,89.7803165538782,0.6198025782295672,0.9262232722793291
2016-04-28,239.3794,1.1315409523809523,1.13154,455513.4,1.4029999999999998,87.2018,90.08377501010729,0.5948006045089794,0.911941713930535
2016-05-05,239.52093548387097,1.1301689568496018,1.1301677419354839,456285.2580645161,1.39,85.5695,90.52602554073468,1.0229597333612668,1.1565135885196844
2016-05-12,239.66432258064515,1.1283562980030721,1.1283612903225806,457251.70967741933,1.39,86.0884,91.07237012715808,1.0286239242504647,1.1597490719893826
2016-05-19,239.80770967741935,1.1265436391565422,1.1265548387096773,458218.1612903226,1.39,85.1449,91.61871471358245,1.3361076663099243,1.335389085558059
2016-05-26,239.95109677419356,1.1247309803100125,1.1247483870967743,459184.6129032258,1.39,87.098,92.16505930000682,1.04577240404826,1.1695445792386228
2016-06-02,240.0734666666667,1.1225878636363635,1.1226099999999999,460009.26666666666,1.3896666666666666,87.8057,92.64172796124038,0.9980906651446034,1.142307948085627
2016-06-09,240.06973333333335,1.1184619999999998,1.11848,459983.13333333336,1.3873333333333333,88.4473,92.70034107133591,0.8777700678736802,1.0735787489555815
2016-06-16,240.066,1.1143361363636362,1.11435,459957.0,1.3849999999999998,86.8621,92.75895418142957,1.2170308276493513,1.267370342784941
2016-06-23,240.06226666666666,1.1102102727272727,1.11022,459930.86666666664,1.3826666666666665,88.8356,92.81756729152323,0.821824111529973,1.0416214543503233
2016-06-30,240.05853333333332,1.106084409090909,1.10609,459904.73333333334,1.3803333333333332,88.1618,92.87618040161784,0.9729842566064426,1.12796673476889
2016-07-07,240.15690322580645,1.1084286465638147,1.1084419354838708,459934.87096774194,1.4129032258064516,87.6494,92.6930100028381,1.040932786743338,1.1667801064134569
2016-07-14,240.27229032258063,1.111851234221599,1.1118741935483871,459974.3870967742,1.451290322580645,90.7811,92.46954235258056,0.3484716309028991,0.7712343582285748
2016-07-21,240.38767741935482,1.115273821879383,1.1153064516129032,460013.9032258064,1.4896774193548388,90.5343,92.2460747023239,0.35328711184332184,0.7739850439462996
2016-07-28,240.50306451612903,1.118696409537167,1.1187387096774193,460053.4193548387,1.5280645161290323,90.4299,92.02260705206547,0.32871316165194203,0.7599479800152406
2016-08-04,240.61235483870968,1.1207614105389703,1.1208064516129033,460289.5806451613,1.5335483870967743,89.9365,92.04129914317319,0.43440203275142036,0.8203192849487575
2016-08-11,240.71351612903226,1.1210162959994656,1.1210548387096775,460787.93548387097,1.4951612903225806,91.0942,92.38287088943557,0.2659642159842548,0.7241047006448421
2016-08-18,240.81467741935484,1.1212711814599612,1.1213032258064515,461286.29032258067,1.456774193548387,91.5592,92.72444263569345,0.2404902963000701,0.709553558626698
2016-08-25,240.91583870967742,1.1215260669204568,1.1215516129032257,461784.6451612903,1.4183870967741934,90.9139,93.066014381954,0.4441672571307482,0.825897349437626
2016-09-01,241.017,1.1217809523809523,1.1218,462283.0,1.38,90.9424,93.40758612821458,0.5087810248689814,0.8628058473187011
2016-09-08,241.16866666666667,1.11703473015873,1.1170399999999998,462736.8333333333,1.3566666666666667,91.6826,93.69699161547409,0.4157431436427376,0.8096610058661784
2016-09-15,241.32033333333334,1.112288507936508,1.11228,463190.6666666667,1.3333333333333333,89.6802,93.98639710273451,0.8887407527332997,1.0798453932493426
2016-09-22,241.472,1.1075422857142856,1.1075199999999998,463644.5,1.31,90.7621,94.27580258999579,0.725180619979235,0.9864170261304616
2016-09-29,241.62366666666668,1.1027960634920635,1.10276,464098.3333333333,1.2866666666666666,89.8538,94.56520807725616,0.9723708091195868,1.1276163229903895
2016-10-06,241.73377419354838,1.097849677419355,1.0978193548387096,464215.9032258064,1.3558064516129034,90.589,94.42265703916802,0.7912148843692982,1.0241369361841954
2016-10-13,241.82725806451612,1.0928232258064516,1.0928064516129032,464198.96774193546,1.4619354838709677,89.3477,94.107323390943,0.9823217967676214,1.1333004986603492
2016-10-20,241.92074193548387,1.0877967741935484,1.0877935483870966,464182.03225806454,1.5680645161290323,89.7774,93.7919897427171,0.8285569435714133,1.0454673640663743
2016-10-27,242.0142258064516,1.082770322580645,1.0827806451612902,464165.0967741936,1.6741935483870969,89.6055,93.4766560944939,0.7989541814479081,1.0285577560779384
2016-11-03,242.12786666666665,1.077532126984127,1.0775533333333334,464404.6666666667,1.7326666666666666,88.0968,93.47487949391247,1.1099627591695882,1.2062112165345487
2016-11-10,242.2919,1.0717645714285715,1.07179,465285.5,1.672,92.7088,94.25699551243864,0.31952658280069957,0.7547004478261405
2016-11-17,242.45593333333332,1.0659970158730159,1.0660266666666667,466166.3333333333,1.6113333333333333,93.6446,95.03911153096753,0.2878082907399516,0.7365824126721137
2016-11-24,242.61996666666667,1.0602294603174605,1.0602633333333333,467047.1666666667,1.5506666666666666,94.6568,95.82122754949467,0.24032207354933022,0.709457466891816
2016-12-01,242.784,1.0544619047619048,1.0545,467928.0,1.49,95.2106,96.6033435680227,0.28744340713594674,0.736373984867999
2016-12-08,243.06490322580643,1.05650157652195,1.056532258064516,469153.9032258064,1.5080645161290323,97.6933,97.00445357288137,-0.14216857183947382,0.49097221724570494
2016-12-15,243.3458064516129,1.0585412482819954,1.0585645161290322,470379.8064516129,1.5261290322580645,98.1134,97.405563577741,-0.14608784960888654,0.4887334582271356
2016-12-22,243.62670967741934,1.0605809200420406,1.0605967741935483,471605.70967741933,1.5441935483870968,98.1514,97.80667358259787,-0.0711468630858697,0.5315410414885862
2016-12-29,243.9076129032258,1.062620591802086,1.0626290322580645,472831.6129032258,1.562258064516129,97.5365,98.2077835874575,0.13854383962955008,0.6513199853230854
2017-01-05,244.03754838709676,1.0636916808149406,1.0636935483870966,473074.1612903226,1.5390322580645162,98.3915,98.30275829099791,-0.01831508669384043,0.5617194628262545
2017-01-12,244.05425806451612,1.0640363327674023,1.064032258064516,472579.1935483871,1.4848387096774194,98.0169,98.16813151855074,0.031212136933635972,0.5900102666641585
2017-01-19,244.07096774193548,1.0643809847198642,1.0643709677419355,472084.22580645164,1.4306451612903226,97.3828,98.03350474610451,0.13429664552345172,0.6488939148406998
2017-01-26,244.08767741935483,1.064725636672326,1.0647096774193547,471589.2580645161,1.3764516129032258,98.843,97.89887797365643,-0.1948539977029497,0.4608773938525937
2017-02-02,244.08825000000002,1.0651668846028113,1.0651464285714285,471196.28571428574,1.3357142857142859,97.8151,97.7894578072371,-0.005292201251856844,0.5691583594664905
2017-02-09,243.99200000000002,1.0661877084014384,1.0661714285714285,471415.28571428574,1.3757142857142857,99.0352,97.83127727697892,-0.248473342386261,0.4302490999316123
2017-02-16,243.89575000000002,1.0672085322000655,1.0671964285714286,471634.28571428574,1.4157142857142857,100.9373,97.87309674672262,-0.6324100455402333,0.21093783716430636
2017-02-23,243.79950000000002,1.0682293559986924,1.0682214285714284,471853.28571428574,1.4557142857142857,101.8115,97.91491621646452,-0.8042021120372278,0.11280724759743321
2017-03-02,243.72893548387097,1.0691777559607294,1.069174193548387,472141.12903225806,1.4896774193548388,102.5512,98.00602289434018,-0.9380629882513086,0.03634360774095713
2017-03-09,243.81248387096775,1.069691612903226,1.0696935483870966,472842.03225806454,1.4874193548387096,101.4561,98.39285282100991,-0.6322127247577728,0.21105055019647062
2017-03-16,243.8960322580645,1.0702054698457224,1.0702129032258063,473542.93548387097,1.4851612903225806,101.9364,98.77968274767963,-0.6515036818012483,0.2000312230145685
2017-03-23,243.9795806451613,1.070719326788219,1.070732258064516,474243.8387096774,1.4829032258064516,99.8325,99.16651267434935,-0.13745076293273528,0.49366711101421434
2017-03-30,244.06312903225805,1.0712331837307152,1.0712516129032257,474944.7419354839,1.4806451612903226,100.891,99.55334260101998,-0.27607436801112706,0.41448291833517714
2017-04-06,244.05766666666665,1.0769810606060606,1.077,474912.8333333333,1.4649999999999999,100.2825,99.48584666027008,-0.16441845831196547,0.4782626985708143
2017-04-13,244.01659999999998,1.0848225454545455,1.08484,474587.8,1.444,98.882,99.23662037255238,0.07318884141105042,0.6139880838150753
2017-04-20,243.97553333333332,1.0926640303030304,1.0926799999999999,474262.76666666666,1.423,99.7802,98.98739408483375,-0.16362440199702522,0.47871627722507515
2017-04-27,243.93446666666668,1.1005055151515153,1.10052,473937.73333333334,1.402,100.8137,98.73816779711701,-0.4283617327086732,0.3274937506391411
2017-05-04,243.92270967741936,1.106758651026393,1.1067709677419355,473912.93548387097,1.3948387096774193,100.408,98.62439233733679,-0.36811246184936075,0.3619091726720439
2017-05-11,243.9500322580645,1.1108939882697948,1.1109032258064515,474288.4516129032,1.4061290322580644,100.3791,98.69121798147113,-0.3483559855445916,0.37319441248016316
2017-05-18,243.9773548387097,1.1150293255131964,1.1150354838709677,474663.96774193546,1.4174193548387095,98.7275,98.75804362560545,0.006303790598565644,0.5757821898918293
2017-05-25,244.00467741935483,1.1191646627565983,1.1191677419354837,475039.48387096776,1.4287096774193548,100.4274,98.82486926973985,-0.33074063576542756,0.38325660391020977
2017-06-01,244.032,1.1233,1.1233,475415.0,1.44,101.0262,98.8916949138769,-0.4405329369966497,0.3205413489545216
2017-06-08,244.0796,1.1302335,1.13023,475799.76666666666,1.3933333333333333,100.9682,99.11406326525994,-0.382668706979744,0.35359439454723784
2017-06-15,244.1272,1.137167,1.13716,476184.5333333333,1.3466666666666667,102.2141,99.33643161664203,-0.5939117750830124,0.23292871284504169
2017-06-22,244.1748,1.1441005,1.14409,476569.3,1.3,101.4415,99.55879996802774,-0.38856378462646374,0.35022702458184296
2017-06-29,244.2224,1.151034,1.15102,476954.06666666665,1.2533333333333334,101.8109,99.78116831940989,-0.41890912529497853,0.3328932429286543
2017-07-06,244.40148387096772,1.1575756942496493,1.1575645161290322,477084.32258064515,1.251290322580645,101.6167,99.6299936661541,-0.41002927652358906,0.3379655656090289
2017-07-13,244.63316129032256,1.1639606661991584,1.1639548387096774,477112.77419354836,1.2670967741935484,102.4131,99.32940181104208,-0.6364335361975052,0.20863954994787193
2017-07-20,244.86483870967743,1.1703456381486677,1.1703451612903226,477141.22580645164,1.2829032258064517,102.9569,99.02880995593004,-0.8107045774458475,0.10909292727288428
2017-07-27,245.09651612903227,1.1767306100981767,1.1767354838709678,477169.67741935485,1.298709677419355,103.2774,98.72821810081801,-0.9388895233876533,0.035871476624071974
2017-08-03,245.33490322580644,1.1819392847124826,1.1819451612903227,477768.51612903224,1.296451612903226,103.3843,98.8363499823371,-0.9386352797284723,0.03601670498459997
2017-08-10,245.59006451612902,1.1842072159887798,1.1842032258064517,479793.32258064515,1.2490322580645161,101.9955,99.96629120543801,-0.41880120870148774,0.33295488674701706
2017-08-17,245.84522580645162,1.1864751472650772,1.1864612903225806,481818.12903225806,1.2016129032258065,101.2088,101.096232428538,-0.023232421974127258,0.5589105961539337
