Date,IPMAN,M1SL,M2MSL,M2SL,M3SL,UNRATE,WTB3MS,Market Value,Estimate,Sigma,Recommended Percent Stock
2006-04-13,103.66402000000001,1383.96,5716.48,6788.280000000001,10298.7,4.66,4.6465000000000005,51.022331,52.552144414014265,0.39445706444577056,0.5130396934225429
2006-04-20,103.57215666666667,1385.22,5713.143333333333,6789.843333333333,10298.7,4.636666666666667,4.672166666666667,52.107616,52.644761012815714,0.1385009720767141,0.2480426760674318
2006-04-27,103.48029333333334,1386.48,5709.806666666666,6791.406666666667,10298.7,4.613333333333333,4.6978333333333335,52.494164,52.73737761161715,0.06271178327559135,0.16957644854313264
2006-05-04,103.47075806451613,1385.883870967742,5709.612903225806,6795.967741935484,10298.7,4.6,4.71941935483871,53.237469,52.83054059892688,-0.10492507194437252,-0.003981704423307586
2006-05-11,103.57099354838711,1382.8129032258064,5713.609677419355,6804.525806451613,10298.7,4.6,4.735564516129032,51.92178,52.92443210424758,0.25853035545300024,0.3723117579059944
2006-05-18,103.67122903225807,1379.741935483871,5717.606451612904,6813.083870967742,10298.7,4.6,4.751709677419355,50.866241,53.01832360956828,0.5549070107756162,0.6791570802706357
2006-05-25,103.77146451612904,1376.6709677419353,5721.6032258064515,6821.641935483871,10298.7,4.6,4.7678548387096775,51.408878,53.11221511488899,0.43919954678497414,0.5593625773953803
2006-06-01,103.8717,1373.6,5725.6,6830.2,10298.7,4.6,4.784,51.929207,53.2061066202097,0.32924412295363953,0.4455232892283003
2006-06-08,103.81208333333333,1372.83,5729.59,6839.86,10298.7,4.623333333333333,4.820983333333333,50.345928,53.20793523991631,0.7379586058914003,0.8686744552188186
2006-06-15,103.75246666666668,1372.06,5733.58,6849.52,10298.7,4.6466666666666665,4.857966666666666,50.174931,53.209763859622946,0.7825210904310116,0.9148109834789205
2006-06-22,103.69285,1371.29,5737.57,6859.18,10298.7,4.67,4.89495,49.855316,53.21159247932955,0.8654042090209944,1.00062171379655
2006-06-29,103.63323333333334,1370.52,5741.5599999999995,6868.84,10298.7,4.693333333333333,4.931933333333333,51.323669,53.21342109903616,0.4872660016491959,0.6091268438207601
2006-07-06,103.74084516129032,1370.574193548387,5743.877419354839,6876.551612903226,10298.7,4.7,4.946129032258065,51.204166,53.40123471406128,0.5665065212496408,0.69116631064271
2006-07-13,103.91534838709677,1370.958064516129,5745.525806451613,6883.483870967742,10298.7,4.7,4.951209677419355,49.859623,53.66344232721384,0.9808015747212354,1.1200951650364153
2006-07-20,104.08985161290323,1371.3419354838709,5747.174193548387,6890.416129032258,10298.7,4.7,4.956290322580645,50.053844,53.925649940366384,0.9983316863022231,1.1382444782247332
2006-07-27,104.26435483870968,1371.725806451613,5748.822580645161,6897.348387096775,10298.7,4.7,4.961370967741935,51.868954,54.187857553518924,0.5979212105702004,0.7236906350064466
2006-08-03,104.39455483870967,1371.4451612903226,5750.593548387097,6904.048387096775,10298.7,4.687096774193549,4.956290322580645,51.981003,54.39948701316139,0.6235976855094914,0.7502740587965495
2006-08-10,104.41399677419355,1369.5032258064516,5752.670967741936,6910.167741935484,10298.7,4.641935483870967,4.925806451612903,51.204166,54.48467108902876,0.8458668197464438,0.980394221507769
2006-08-17,104.43343870967742,1367.5612903225806,5754.748387096774,6916.287096774194,10298.7,4.596774193548387,4.8953225806451615,52.600979,54.569855164896154,0.5076678666480445,0.6302493469936133
2006-08-24,104.45288064516129,1365.6193548387098,5756.825806451613,6922.406451612903,10298.7,4.551612903225807,4.86483870967742,52.272324,54.65503924076349,0.6143748320362177,0.7407254341113564
2006-08-31,104.47232258064516,1363.6774193548388,5758.903225806452,6928.525806451613,10298.7,4.506451612903226,4.834354838709677,52.81012,54.740223316630875,0.4976704226677429,0.6198987715826761
2006-09-07,104.39522,1364.68,5765.84,6939.299999999999,10298.7,4.48,4.846,52.347015,54.81922625636872,0.6374510681783736,0.7646167730236425
2006-09-14,104.30202666666666,1366.1733333333334,5773.586666666666,6950.849999999999,10298.7,4.456666666666667,4.8646666666666665,53.108921,54.897199006751684,0.4611012601237561,0.5820379068084244
2006-09-21,104.20883333333333,1367.6666666666667,5781.333333333333,6962.4,10298.7,4.433333333333334,4.883333333333334,52.981937,54.975171757134625,0.5139486448791662,0.6367519759504437
2006-09-28,104.11564,1369.1599999999999,5789.08,6973.95,10298.7,4.41,4.902,53.639267,55.05314450751755,0.3645633944585594,0.4820901140978717
2006-10-05,104.08131290322581,1369.9290322580646,5795.522580645161,6983.377419354839,10298.7,4.412903225806452,4.9151612903225805,54.561127,55.09808152064971,0.1384518543346979,0.2479918233801094
2006-10-12,104.09113548387097,1370.1548387096773,5800.987096774194,6991.212903225806,10298.7,4.435483870967742,4.924193548387097,55.40192,55.11824173084372,-0.07314545438898766,0.028920438232942866
2006-10-19,104.10095806451613,1370.3806451612902,5806.451612903226,6999.048387096775,10298.7,4.458064516129032,4.933225806451613,55.311832,55.13840194103774,-0.044718337097985714,0.058351663035584554
2006-10-26,104.1107806451613,1370.6064516129031,5811.916129032258,7006.883870967742,10298.7,4.480645161290322,4.942258064516129,55.814793,55.158562151231784,-0.16920684041109732,-0.07053404453886276
2006-11-02,104.17330333333334,1370.6933333333334,5817.736666666667,7015.04,10298.7,4.496666666666667,4.946933333333334,55.131664,55.23206686858746,0.02588853022344735,0.13145251823222304
2006-11-09,104.55202666666668,1369.9466666666667,5825.693333333334,7025.12,10298.7,4.473333333333334,4.925466666666667,55.957417,55.625638628913016,-0.08554789826437666,0.016079913108214175
2006-11-16,104.93075,1369.1999999999998,5833.65,7035.200000000001,10298.7,4.45,4.904,56.715637,56.0192103892386,-0.17957117774383535,-0.08126447277214612
2006-11-23,105.30947333333333,1368.4533333333331,5841.606666666667,7045.280000000001,10298.7,4.426666666666667,4.882533333333333,56.685623,56.412782149564165,-0.07035106369043985,0.03181353287892738
2006-11-30,105.68819666666667,1367.7066666666665,5849.5633333333335,7055.360000000001,10298.7,4.403333333333333,4.861066666666666,56.497948,56.80635390988974,0.07952139049010698,0.18697980758619373
2006-12-07,105.63284838709677,1368.8774193548386,5856.622580645161,7064.174193548387,10298.7,4.438709677419355,4.8791935483870965,57.286171,56.76722168144503,-0.13380927563981954,-0.0338861609147534
2006-12-14,105.50515483870967,1370.3677419354838,5863.532258064516,7072.7774193548385,10298.7,4.483870967741936,4.90391935483871,58.051895,56.65597212153858,-0.3599338558456697,-0.2679979523185166
2006-12-21,105.37746129032259,1371.858064516129,5870.441935483871,7081.38064516129,10298.7,4.529032258064516,4.928645161290323,57.316196,56.54472256163219,-0.198921741049404,-0.10129853999303197
2006-12-28,105.24976774193549,1373.3483870967743,5877.351612903226,7089.9838709677415,10298.7,4.574193548387097,4.953370967741936,58.048313,56.43347300172576,-0.4163808732709488,-0.3264388009728356
2007-01-04,105.22104516129032,1373.2903225806451,5881.880645161291,7096.419354838709,10298.7,4.590322580645161,4.973064516129033,57.534958,56.42353229204058,-0.2865772505947888,-0.1920502324777607
2007-01-11,105.32428387096775,1371.167741935484,5883.235483870968,7099.964516129032,10298.7,4.567741935483871,4.9860483870967744,58.395596,56.5486700493171,-0.4762234283482992,-0.3883951250424399
2007-01-18,105.42752258064516,1369.0451612903225,5884.590322580645,7103.509677419355,10298.7,4.54516129032258,4.999032258064516,58.52396,56.67380780659361,-0.47705530380594857,-0.38925638414765446
2007-01-25,105.53076129032259,1366.9225806451614,5885.945161290323,7107.054838709678,10298.7,4.52258064516129,5.012016129032259,58.36541,56.79894556387011,-0.4039074029381809,-0.31352474058202084
2007-02-01,105.634,1364.8,5887.3,7110.6,10298.7,4.5,5.025,59.505386,56.9240833211466,-0.6655799117846041,-0.5844400906575643
2007-02-08,105.8769,1365.5,5893.45,7119.05,10298.7,4.475,5.0062500000000005,59.21096,57.23950792104271,-0.5083320571235063,-0.421637900309238
2007-02-15,106.1198,1366.1999999999998,5899.6,7127.5,10298.7,4.45,4.987500000000001,60.003647,57.554932520938834,-0.6313925059277302,-0.5490451113885516
2007-02-22,106.36269999999999,1366.8999999999999,5905.75,7135.95,10298.7,4.425000000000001,4.96875,59.830013,57.87035712083494,-0.5052904480625366,-0.4184888550114412
2007-03-01,106.6056,1367.6,5911.9,7144.4,10298.7,4.4,4.95,57.16502,58.185781720731065,0.26319985703461457,0.37714619642320146
2007-03-08,106.77737096774193,1370.1290322580644,5925.832258064516,7160.658064516128,10298.7,4.422580645161291,4.9325,57.972832,58.401093685742566,0.11042578514809387,0.21897581257178095
2007-03-15,106.94914193548387,1372.658064516129,5939.764516129032,7176.916129032258,10298.7,4.445161290322581,4.915,57.308468,58.616405650754096,0.3372471711048475,0.45380902241866933
2007-03-22,107.1209129032258,1375.1870967741934,5953.696774193549,7193.174193548387,10298.7,4.467741935483871,4.8975,59.361935,58.83171761576561,-0.13671470715791673,-0.03689421858315671
2007-03-29,107.29268387096774,1377.716129032258,5967.629032258064,7209.432258064516,10298.7,4.490322580645161,4.88,58.584332,59.04702958077712,0.11930496083217101,0.22816862002197363
2007-04-05,107.35682,1379.08,5974.733333333334,7218.2266666666665,10298.7,4.486666666666666,4.855499999999999,59.603306,59.15964289289022,-0.11439698804457178,-0.013788189168243883
2007-04-12,107.34022999999999,1379.57,5976.716666666667,7221.423333333333,10298.7,4.463333333333334,4.82575,59.997959,59.19523221532944,-0.2069803076195209,-0.10964175263342295
2007-04-19,107.32364,1380.06,5978.700000000001,7224.62,10298.7,4.44,4.796,61.34898,59.2308215377687,-0.5461597874542731,-0.46080178821745377
2007-04-26,107.30704999999999,1380.5500000000002,5980.683333333333,7227.816666666667,10298.7,4.416666666666667,4.76625,61.720867,59.26641086020796,-0.6328729731639269,-0.550577871942336
2007-05-03,107.32078709677418,1379.925806451613,5984.183870967742,7232.235483870968,10298.7,4.412903225806452,4.737064516129032,62.343266,59.25825545011888,-0.795459233225806,-0.7189070317624408
2007-05-10,107.41034193548387,1376.516129032258,5991.477419354839,7239.709677419355,10298.7,4.458064516129032,4.709290322580645,62.555767,59.14073820870899,-0.8805532881788953,-0.8070067935165263
2007-05-17,107.49989677419354,1373.1064516129034,5998.770967741935,7247.183870967742,10298.7,4.503225806451613,4.681516129032258,63.307171,59.0232209672991,-1.1046016060856698,-1.038968984528248
2007-05-24,107.58945161290322,1369.6967741935484,6006.064516129032,7254.658064516129,10298.7,4.548387096774193,4.653741935483871,63.041515,58.90570372588918,-1.0664045427648885,-0.999422717986811
2007-05-31,107.6790064516129,1366.2870967741935,6013.358064516128,7262.132258064516,10298.7,4.5935483870967735,4.625967741935484,63.846062,58.78818648447929,-1.3041555982629376,-1.245571657036754
2007-06-07,107.719,1366.32,6019.94,7269.26,10298.7,4.62,4.6616,62.457108,58.81902359140004,-0.9380674027799358,-0.866552431536035
2007-06-14,107.75073333333333,1366.9266666666667,6026.403333333334,7276.33,10298.7,4.6433333333333335,4.7078,63.588028,58.87458642304252,-1.215344505971207,-1.1536235641137533
2007-06-21,107.78246666666666,1367.5333333333333,6032.866666666667,7283.4,10298.7,4.666666666666667,4.7540000000000004,62.358425,58.93014925468505,-0.8839689691693096,-0.8105431237766054
2007-06-28,107.8142,1368.14,6039.33,7290.47,10298.7,4.69,4.8002,62.009289,58.98571208632753,-0.779618783942841,-0.7025070634135798
2007-07-05,107.79132258064516,1369.3806451612904,6051.351612903226,7303.370967741936,10298.7,4.687096774193549,4.746451612903226,63.362099,58.97488502174062,-1.1312278550484138,-1.0665357304227276
2007-07-12,107.7274870967742,1371.0967741935485,6067.541935483871,7320.645161290323,10298.7,4.664516129032258,4.617741935483871,64.216614,58.914265534981666,-1.3671920974280143,-1.3108347422348492
2007-07-19,107.66365161290322,1372.8129032258064,6083.732258064517,7337.919354838709,10298.7,4.641935483870967,4.489032258064516,63.209503,58.85364604822266,-1.123142554904916,-1.0581648399210926
2007-07-26,107.59981612903226,1374.5290322580645,6099.922580645161,7355.193548387097,10298.7,4.619354838709677,4.360322580645161,59.715237,58.79302656146372,-0.23778875191826304,-0.14153841808472256
2007-08-02,107.56284838709678,1375.9451612903226,6114.067741935484,7370.580645161291,10298.7,4.603225806451612,4.238870967741936,58.853104,58.74516909545621,-0.0278306394803129,0.0758358708044141
2007-08-09,107.68708709677419,1375.5612903225806,6115.941935483871,7374.645161290323,10298.7,4.625806451612903,4.160967741935484,59.56266,58.773883753957406,-0.2033832097877106,-0.10591759749516648
2007-08-16,107.8113258064516,1375.1774193548388,6117.816129032259,7378.709677419355,10298.7,4.648387096774194,4.083064516129032,59.738129,58.8025984124586,-0.24122330597982786,-0.14509428805380792
2007-08-23,107.93556451612903,1374.7935483870967,6119.690322580645,7382.774193548387,10298.7,4.670967741935484,4.00516129032258,61.164833,58.831313070959816,-0.6016899921275709,-0.518293440302551
2007-08-30,108.05980322580645,1374.4096774193547,6121.564516129032,7386.8387096774195,10298.7,4.693548387096774,3.927258064516129,60.623161,58.86002772946101,-0.4546177774049755,-0.3660263155915553
2007-09-06,108.04161666666667,1375.0666666666666,6123.583333333334,7390.383333333333,10298.7,4.7,3.9058333333333333,59.707619,58.855173100531886,-0.21980020832781907,-0.12291448007289839
2007-09-13,107.96646,1376.14,6125.66,7393.72,10298.7,4.7,3.907,60.996994,58.83689075663068,-0.556975103286227,-0.4719991244898363
2007-09-20,107.89130333333333,1377.2133333333334,6127.736666666667,7397.056666666666,10298.7,4.7,3.908166666666667,62.583908,58.81860841272941,-0.9708693938408494,-0.9005130601500931
2007-09-27,107.81614666666667,1378.2866666666666,6129.8133333333335,7400.393333333333,10298.7,4.7,3.9093333333333335,62.149006,58.80032606882818,-0.8634454655175264,-0.7892946854094601
2007-10-04,107.83290000000001,1378.1935483870968,6133.235483870968,7404.7,10298.7,4.7,3.8550322580645164,64.119759,58.78014611803236,-1.376800597643431,-1.3207826355425423
2007-10-11,107.9722,1376.5451612903225,6138.451612903226,7410.3,10298.7,4.7,3.7267741935483873,64.050652,58.75743602471045,-1.3648373167361338,-1.308396785575572
2007-10-18,108.1115,1374.8967741935485,6143.667741935484,7415.900000000001,10298.7,4.7,3.5985161290322583,61.096729,58.7347259313886,-0.609034270533379,-0.5258971345696071
2007-10-25,108.2508,1373.2483870967742,6148.883870967742,7421.5,10298.7,4.7,3.470258064516129,62.761658,58.7120158380667,-1.044186137092624,-0.9764195099793748
2007-11-01,108.3901,1371.6,6154.1,7427.1,10298.7,4.7,3.342,61.31155,58.689305744744814,-0.6761365547668685,-0.5953696171935032
2007-11-08,108.43791,1372.3466666666666,6160.446666666667,7434.17,10298.7,4.7700000000000005,3.2592833333333333,59.078838,58.563526766121065,-0.13287120816808087,-0.03291495886291802
2007-11-15,108.48572,1373.0933333333332,6166.793333333334,7441.24,10298.7,4.84,3.1765666666666665,59.124882,58.43774778749729,-0.17717516519406673,-0.07878382785622591
2007-11-22,108.53353,1373.84,6173.14,7448.3099999999995,10298.7,4.91,3.0938499999999998,58.035381,58.31196880887351,0.07131720388269162,0.17848583129257592
2007-11-29,108.58134,1374.5866666666666,6179.486666666667,7455.38,10298.7,4.98,3.011133333333333,60.268093,58.186189830249766,-0.5368114864708365,-0.4511232849436321
2007-12-06,108.52898387096774,1375.783870967742,6185.622580645161,7462.851612903225,10298.7,5.0,2.9733870967741933,60.92028,58.12305542986253,-0.7212546199583263,-0.6420813504205072
2007-12-13,108.43656129032257,1377.1612903225807,6191.674193548387,7470.4838709677415,10298.7,5.0,2.9536290322580645,59.347385,58.084978860770015,-0.32550702932608544,-0.2323550955290894
2007-12-20,108.34413870967742,1378.5387096774193,6197.725806451614,7478.116129032258,10298.7,5.0,2.9338709677419352,59.830746,58.04690229167746,-0.4599578917069191,-0.37155505432659586
2007-12-27,108.25171612903226,1379.9161290322581,6203.777419354839,7485.748387096774,10298.7,5.0,2.9141129032258064,59.094196,58.00882572258488,-0.2798589485121788,-0.18509462537693316
2008-01-03,108.13993870967742,1381.0096774193548,6213.312903225807,7496.651612903225,10298.7,4.993548387096774,2.850322580645161,56.797951,57.91539082259532,0.28812796912215066,0.40295482356057044
2008-01-10,107.97977419354838,1381.3935483870969,6231.558064516129,7515.732258064516,10298.7,4.970967741935484,2.6764516129032256,56.66674,57.68356009536318,0.2621835226519256,0.376093962903166
2008-01-17,107.81960967741935,1381.7774193548387,6249.803225806451,7534.812903225807,10298.7,4.948387096774193,2.50258064516129,53.432838,57.451729368131055,1.0362571519356825,1.177509553658763
2008-01-24,107.65944516129032,1382.1612903225805,6268.048387096774,7553.893548387096,10298.7,4.925806451612903,2.3287096774193548,54.528816,57.21989864089894,0.6938862929202101,0.8230454124513321
2008-01-31,107.49928064516129,1382.5451612903225,6286.293548387096,7572.974193548387,10298.7,4.903225806451613,2.1548387096774193,57.901646,56.988067913666846,-0.2355629299466977,-0.13923397524779324
2008-02-07,107.41203448275861,1384.1310344827587,6304.024137931035,7589.355172413793,10298.7,4.941379310344828,1.9448275862068964,54.876129,56.67770054816552,0.4645289535105142,0.5855866737687709
2008-02-14,107.33694137931035,1385.9172413793103,6321.668965517241,7605.286206896551,10298.7,4.989655172413793,1.7287931034482757,55.51675,56.354243742952676,0.2159448468097511,0.3282220366238781
2008-02-21,107.26184827586206,1387.703448275862,6339.313793103448,7621.2172413793105,10298.7,5.037931034482758,1.512758620689655,55.57851,56.03078693773985,0.11661803429298395,0.2253867854028148
2008-02-28,107.1867551724138,1389.4896551724137,6356.958620689655,7637.148275862069,10298.7,5.086206896551724,1.2967241379310346,54.196945,55.707330132527,0.38944754968240924,0.5078532317196777
2008-03-06,106.97531612903227,1390.3387096774193,6369.080645161291,7648.61935483871,10298.7,5.083870967741936,1.2422580645161292,52.483501,55.483356552125954,0.7735023134278247,0.9054736436878856
2008-03-13,106.70933870967743,1390.8129032258064,6378.993548387097,7658.306451612903,10298.7,5.061290322580645,1.2524193548387097,52.051285,55.29917626164967,0.8374574578658086,0.9716878227047472
2008-03-20,106.44336129032257,1391.2870967741935,6388.906451612903,7667.993548387097,10298.7,5.038709677419354,1.2625806451612904,54.690907,55.114995971173364,0.10934986521912632,0.21786188881458346
2008-03-27,106.17738387096773,1391.7612903225806,6398.819354838709,7677.68064516129,10298.7,5.016129032258064,1.272741935483871,53.131832,54.93081568069708,0.4638616808905822,0.5848958316309337
2008-04-03,105.95207333333333,1392.1933333333332,6406.759999999999,7685.386666666667,10298.7,5.026666666666666,1.3081333333333334,55.864815,54.742816086040484,-0.28930351496296053,-0.1948727944234453
2008-04-10,105.82843,1392.52,6409.7699999999995,7688.14,10298.7,5.12,1.4066,53.851315,54.54526823093309,0.17893342536344917,0.28990329140252497
2008-04-17,105.70478666666666,1392.8466666666666,6412.78,7690.893333333333,10298.7,5.213333333333334,1.5050666666666666,55.857025,54.34772037582571,-0.38916894436426147,-0.298265687647
2008-04-24,105.58114333333333,1393.1733333333334,6415.79,7693.6466666666665,10298.7,5.306666666666667,1.6035333333333333,56.416752,54.15017252071833,-0.5844296301366699,-0.5004234048455976
2008-05-01,105.4575,1393.5,6418.8,7696.4,10298.7,5.4,1.702,57.334133,53.95262466561095,-0.8719101550312178,-0.7980583661376806
2008-05-08,105.29546129032258,1395.3967741935485,6423.474193548387,7700.351612903225,10298.7,5.445161290322581,1.7365483870967742,55.7715,53.7908002399998,-0.5107165394948217,-0.42410660777576437
2008-05-15,105.13342258064516,1397.2935483870967,6428.148387096774,7704.303225806451,10298.7,5.490322580645161,1.7710967741935484,57.116444,53.62897581438864,-0.8992315338865564,-0.8263447954220221
2008-05-22,104.97138387096774,1399.1903225806452,6432.822580645161,7708.254838709677,10298.7,5.535483870967742,1.8056451612903226,54.900829,53.4671513887775,-0.36966878228666067,-0.2780767375006031
2008-05-29,104.80934516129032,1401.0870967741937,6437.496774193549,7712.206451612903,10298.7,5.580645161290322,1.8401935483870968,55.825943,53.305326963166365,-0.6499320723534056,-0.5682395355586828
2008-06-05,104.57246,1403.9133333333334,6444.233333333334,7720.086666666666,10298.7,5.626666666666666,1.826,53.835762,53.08505960985445,-0.19356599855678766,-0.09575362104568781
2008-06-12,104.27944000000001,1407.4366666666667,6452.516666666666,7730.913333333333,10298.7,5.673333333333333,1.77525,53.470371,52.820960060766986,-0.167448350473437,-0.06871344091807825
2008-06-19,103.98642,1410.96,6460.8,7741.74,10298.7,5.72,1.7245,51.487991,52.5568605116795,0.275604283496464,0.3899887741636495
2008-06-26,103.6934,1414.4833333333333,6469.083333333333,7752.566666666667,10298.7,5.766666666666667,1.67375,49.311222,52.29276096259204,0.768779444565505,0.9005839528417326
2008-07-03,103.40084193548387,1416.3354838709677,6474.174193548387,7761.274193548387,10298.7,5.819354838709677,1.6425645161290323,49.003239,52.00359432802602,0.7736311789042367,0.9056070609727533
2008-07-10,103.10943870967742,1414.0096774193548,6471.283870967742,7764.683870967742,10298.7,5.887096774193548,1.6602903225806451,48.024738,51.65175997976362,0.9352149940061283,1.0728983673000945
2008-07-17,102.81803548387097,1411.683870967742,6468.393548387096,7768.093548387096,10298.7,5.954838709677419,1.678016129032258,49.793865,51.29992563150122,0.38833249214389226,0.506698787927575
2008-07-24,102.52663225806452,1409.3580645161292,6465.503225806451,7771.503225806451,10298.7,6.02258064516129,1.695741935483871,49.637295,50.94809128323882,0.3379842595418562,0.45457214641984606
2008-07-31,102.23522903225806,1407.032258064516,6462.612903225806,7774.912903225806,10298.7,6.090322580645161,1.7134677419354838,50.091343,50.59625693497639,0.13019030083278577,0.2394384538687101
2008-08-07,101.48496129032259,1417.151612903226,6471.006451612903,7788.948387096774,10298.7,6.1,1.612741935483871,51.586479,50.165937718328344,-0.3662816254316151,-0.2745699389102933
2008-08-14,100.65821612903227,1429.3451612903227,6481.2806451612905,7804.754838709677,10298.7,6.1,1.4922741935483872,51.539494,49.722537690282685,-0.46849586073156824,-0.3803946029572261
2008-08-21,99.83147096774194,1441.5387096774193,6491.554838709677,7820.56129032258,10298.7,6.1,1.3718064516129034,50.889782,49.27913766223702,-0.4152990368106829,-0.3253187516996067
2008-08-28,99.00472580645162,1453.7322580645161,6501.829032258064,7836.3677419354835,10298.7,6.1,1.2513387096774196,51.015018,48.835737634191375,-0.5619198575632044,-0.47711853822531236
2008-09-04,98.47918,1461.96,6512.36,7856.2699999999995,10298.7,6.14,1.1328500000000001,50.02869,48.54838261192221,-0.38169210795866826,-0.29052475314375925
2008-09-11,98.35523333333333,1464.9,6523.233333333334,7881.633333333333,10298.7,6.233333333333333,1.0170000000000001,50.334,48.469087597355085,-0.4808611723867161,-0.39319668427106286
2008-09-18,98.23128666666666,1467.84,6534.106666666667,7906.996666666667,10298.7,6.326666666666666,0.9011500000000001,50.584507,48.38979258278794,-0.565899474000957,-0.48123872335730455
2008-09-25,98.10734,1470.78,6544.9800000000005,7932.360000000001,10298.7,6.42,0.7853000000000001,48.564865,48.31049756822083,-0.0655877569846462,0.03674508992099573
2008-10-02,97.92497096774193,1474.616129032258,6554.81935483871,7955.732258064517,10298.7,6.509677419354839,0.6698387096774194,44.718033,48.19385817132185,0.8962294231743163,1.0325357414501088
2008-10-09,97.39206774193548,1483.8290322580644,6558.4548387096775,7967.158064516129,10298.7,6.577419354838709,0.5567096774193548,36.882332,47.85315248043166,2.828787878070118,3.0333563574851965
2008-10-16,96.85916451612903,1493.041935483871,6562.090322580645,7978.583870967742,10298.7,6.645161290322581,0.44358064516129037,38.002838,47.5124467895415,2.4520195291706757,2.6432797323576267
2008-10-23,96.32626129032258,1502.2548387096774,6565.725806451613,7990.009677419354,10298.7,6.712903225806452,0.3304516129032258,35.272564,47.17174109865129,3.0681614010285863,3.2811850730694165
2008-10-30,95.79335806451613,1511.4677419354837,6569.36129032258,8001.435483870968,10298.7,6.780645161290322,0.21732258064516125,39.194359,46.83103540776113,1.9690904330765928,2.143292531918544
2008-11-06,95.07894999999999,1529.0,6595.9,8034.133333333333,10298.7,6.883333333333333,0.15875,37.363663,46.520941865971,2.361172484625981,2.5492237729270575
2008-11-13,94.29194,1549.86,6631.599999999999,8075.34,10298.7,7.0,0.122,34.799122,46.22309318382085,2.9456312097947346,3.1543268494093044
2008-11-20,93.50492999999999,1570.72,6667.299999999999,8116.546666666667,10298.7,7.116666666666666,0.08524999999999999,30.940434,45.92524450167073,3.863781234768334,4.104907927009545
2008-11-27,92.71791999999999,1591.58,6703.0,8157.753333333333,10298.7,7.233333333333333,0.04849999999999999,35.564529,45.62739581952055,2.5946751866432614,2.7909742974260756
2008-12-04,91.99300322580645,1601.9322580645162,6732.099999999999,8189.167741935484,10298.7,7.348387096774194,0.036838709677419354,35.359371,45.06233941886352,2.5018766366231104,2.6948979011090017
2008-12-11,91.35087741935483,1598.274193548387,6752.4,8207.525806451613,10298.7,7.461290322580645,0.05862903225806452,34.901684,44.14100606019721,2.3823270367143348,2.571125549731862
2008-12-18,90.70875161290321,1594.616129032258,6772.7,8225.883870967742,10298.7,7.574193548387097,0.08041935483870968,35.130531,43.21967270153092,2.0857570343163445,2.2640800508532952
2008-12-25,90.06662580645161,1590.958064516129,6793.0,8244.241935483871,10298.7,7.687096774193548,0.10220967741935484,34.207283,42.298339342864644,2.0862507179205343,2.2645911724344088
2009-01-01,89.4245,1587.3,6813.3,8262.6,10298.7,7.8,0.124,36.885708,41.37700598419835,1.1580655537261282,1.3036204927049766
2009-01-08,89.41264516129031,1583.416129032258,6822.738709677419,8269.170967741937,10298.7,7.912903225806452,0.16261290322580646,35.130772,41.03544492295758,1.5224993625794931,1.6809268950478324
2009-01-15,89.40079032258065,1579.532258064516,6832.177419354839,8275.741935483871,10298.7,8.025806451612903,0.2012258064516129,32.865295,40.69388386171685,2.0185743913975713,2.194524371100854
2009-01-22,89.38893548387097,1575.648387096774,6841.616129032258,8282.312903225808,10298.7,8.138709677419355,0.23983870967741933,32.003777,40.35232280047611,2.152643478400149,2.333329069384727
2009-01-29,89.37708064516129,1571.7645161290322,6851.054838709678,8288.883870967742,10298.7,8.251612903225807,0.2784516129032258,31.660769,40.01076173923531,2.153016566523289,2.33371533579053
2009-02-05,89.14682857142857,1571.5857142857142,6866.328571428572,8301.128571428571,10298.7,8.357142857142858,0.2835714285714286,32.913151,39.5536220737699,1.7122223548968745,1.8773513154335797
2009-02-12,88.75277857142856,1574.1857142857143,6885.978571428572,8317.628571428571,10298.7,8.457142857142857,0.26357142857142857,31.054516,39.00979845513595,2.051241893516703,2.228345760331666
2009-02-19,88.35872857142857,1576.7857142857142,6905.628571428571,8334.128571428571,10298.7,8.557142857142857,0.24357142857142855,28.54973,38.46597483650201,2.5568692186246214,2.751832940522107
2009-02-26,87.96467857142858,1579.3857142857144,6925.278571428571,8350.628571428571,10298.7,8.657142857142857,0.22357142857142856,27.504742,37.92215121786808,2.6860927101089196,2.8856208863318806
2009-03-05,87.72159354838709,1584.6161290322582,6936.706451612903,8358.074193548387,10298.7,8.738709677419354,0.20919354838709678,25.143549,37.61811380865966,3.2165231194766637,3.43478724957761
2009-03-12,87.59173225806451,1591.8193548387096,6941.967741935484,8358.729032258065,10298.7,8.806451612903226,0.19903225806451613,28.469952,37.49391605652041,2.326797724997593,2.513634822144486
2009-03-19,87.46187096774193,1599.0225806451613,6947.229032258065,8359.383870967742,10298.7,8.874193548387096,0.18887096774193549,28.972509,37.369718304381166,2.165191193513762,2.346319997043267
2009-03-26,87.33200967741935,1606.225806451613,6952.490322580645,8360.03870967742,10298.7,8.941935483870967,0.17870967741935484,30.695543,37.245520552241935,1.6888889153242563,1.8531936881071551
2009-04-02,87.19012,1612.5666666666668,6959.47,8362.51,10298.7,9.013333333333334,0.16993333333333335,32.01078,37.082032504896,1.3076048084161238,1.4584417985921494
2009-04-09,86.97605999999999,1613.7333333333333,6976.76,8375.880000000001,10298.7,9.106666666666667,0.16946666666666668,32.905563,36.68280268631013,0.973948106821912,1.1129996177687183
