Date,CE16OV,EXUSEU,IPMAN,M1SL,M1V,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2014-10-30,147392.29032258064,1.2486161290322582,103.36717741935483,2884.3064516129034,6.156,5.793548387096774,84.4301,80.09248603146612,-1.2318579387302855,-0.45597020757167805
2014-11-06,147425.33333333334,1.2449000000000001,103.37434999999999,2894.6,6.156,5.766666666666667,84.2208,80.85647193549093,-0.9554502232847155,-0.12051049851299145
2014-11-13,147473.4,1.24154,103.30358,2907.34,6.156,5.72,84.4301,81.79983647031611,-0.7469800294582244,0.13249745553673553
2014-11-20,147521.46666666667,1.23818,103.23281,2920.08,6.156,5.673333333333333,85.2129,82.74320100514123,-0.701380605826318,0.18783878115836183
2014-11-27,147569.53333333333,1.23482,103.16204,2932.8199999999997,6.156,5.626666666666666,85.8045,83.68656553996635,-0.6014814589839452,0.30908047182872445
2014-12-04,147646.93548387097,1.2259903225806452,103.06754193548387,2940.4870967741936,6.142935483870968,5.609677419354838,85.8773,83.77383141380358,-0.597373232282278,0.3140663837880445
2014-12-11,147763.4516129032,1.209867741935484,102.9414064516129,2941.3903225806453,6.112451612903225,5.632258064516129,84.3664,82.71963240632377,-0.4676727224298157,0.471476227539089
2014-12-18,147879.96774193548,1.1937451612903227,102.81527096774194,2942.2935483870965,6.081967741935483,5.654838709677419,85.6043,81.66543339884385,-1.1186159320382798,-0.3185350764398096
2014-12-25,147996.48387096773,1.1776225806451612,102.68913548387097,2943.196774193548,6.051483870967742,5.67741935483871,86.7955,80.61123439136404,-1.7562966046491804,-1.0924504230558292
2015-01-01,148113.0,1.1615,102.563,2944.1,6.021,5.7,85.8615,79.55703538388411,-1.7904324458433876,-1.1338790761490432
2015-01-08,148110.06451612903,1.155516129032258,102.43433548387097,2958.506451612903,6.021,5.65483870967742,85.596,80.73365072857769,-1.380879809575481,-0.6368292453034041
2015-01-15,148107.12903225806,1.1495322580645162,102.30567096774193,2972.9129032258065,6.021,5.609677419354838,82.3637,81.9102660732714,-0.12877268156692628,0.8827791787775439
2015-01-22,148104.1935483871,1.1435483870967742,102.17700645161291,2987.31935483871,6.021,5.564516129032258,85.1839,83.086881417965,-0.5955414674252051,0.3162894885412063
2015-01-29,148101.25806451612,1.1375645161290322,102.04834193548388,3001.725806451613,6.021,5.519354838709678,83.1145,84.26349676265862,0.32630860973892034,1.4350844475846036
2015-02-05,148110.7142857143,1.1274142857142857,102.03095714285715,3007.0285714285715,6.021,5.5,85.3029,84.66460895099968,-0.1812710632240256,0.8190649955162217
2015-02-12,148129.4642857143,1.1141392857142858,102.09703214285715,3005.5035714285714,6.021,5.5,86.4017,84.48409377207656,-0.5445893692620525,0.37812703890837984
2015-02-19,148148.2142857143,1.1008642857142859,102.16310714285714,3003.9785714285717,6.021,5.5,86.4384,84.30357859315342,-0.6062772567758491,0.30326009547134614
2015-02-26,148166.9642857143,1.0875892857142857,102.22918214285714,3002.4535714285716,6.021,5.5,86.7314,84.1230634142303,-0.7407529008735374,0.1400549534883493
2015-03-05,148217.5806451613,1.0819387096774193,102.2469064516129,3001.9290322580646,6.026935483870968,5.487096774193549,86.2278,84.07936532271155,-0.6101433489148789,0.29856804792100056
2015-03-12,148292.09677419355,1.0820064516129033,102.22836774193547,3002.1548387096777,6.037322580645161,5.464516129032258,85.0191,84.13828004674627,-0.2501479061711853,0.7354732417234989
2015-03-19,148366.61290322582,1.082074193548387,102.20982903225806,3002.3806451612904,6.047709677419355,5.441935483870968,85.4952,84.19719477078084,-0.3686261750645126,0.5916831686111623
2015-03-26,148441.12903225806,1.082141935483871,102.19129032258064,3002.6064516129036,6.058096774193548,5.419354838709678,84.5562,84.25610949481555,-0.08522401343935278,0.9356316236393657
2015-04-02,148514.43333333332,1.08335,102.17099666666667,3002.26,6.067,5.403333333333333,85.2746,84.22477802699763,-0.29814352800362043,0.6772237919567106
2015-04-09,148580.46666666667,1.0914000000000001,102.14017333333334,2998.48,6.067,5.426666666666667,86.2693,83.65196940806315,-0.7433071479730657,0.13695501473486504
2015-04-16,148646.5,1.09945,102.10935,2994.7,6.067,5.45,87.1718,83.07916078912885,-1.1622864871893022,-0.3715354483786968
2015-04-23,148712.53333333333,1.1075,102.07852666666666,2990.92,6.067,5.473333333333334,87.1258,82.50635217019455,-1.3118971681151337,-0.5531090901077191
2015-04-30,148778.56666666668,1.11555,102.04770333333333,2987.14,6.067,5.496666666666667,86.4719,81.93354355126004,-1.2888676725784685,-0.5251595523748647
2015-05-07,148791.48387096773,1.117841935483871,101.96793225806452,2993.064516129032,6.067,5.461290322580645,86.5548,82.44926806741984,-1.1659479475461467,-0.37597914642835883
2015-05-14,148795.5483870968,1.1191741935483872,101.88000322580645,3000.606451612903,6.067,5.416129032258064,87.66,83.14641477276186,-1.2818327851771396,-0.516621725284524
2015-05-21,148799.61290322582,1.1205064516129033,101.79207419354839,3008.148387096774,6.067,5.370967741935484,88.2678,83.84356147810398,-1.2564588240377874,-0.48582684820320865
2015-05-28,148803.67741935485,1.1218387096774194,101.70414516129031,3015.690322580645,6.067,5.325806451612903,87.5771,84.54070818344599,-0.8623181757186209,-0.007481636311371442
2015-06-04,148808.4,1.12031,101.71533,3021.43,6.0642000000000005,5.29,86.6837,85.05634638471763,-0.46215926190052525,0.47816758874831167
2015-06-11,148814.0,1.1149666666666667,101.85866666666666,3024.766666666667,6.057666666666667,5.266666666666667,87.5679,85.32997324722876,-0.6355585943554903,0.26772306652307165
2015-06-18,148819.6,1.1096233333333334,102.00200333333332,3028.1033333333335,6.0511333333333335,5.243333333333333,87.7981,85.60360010973976,-0.6232256099713623,0.2826908808138402
2015-06-25,148825.2,1.10428,102.14533999999999,3031.44,6.0446,5.22,86.7929,85.87722697225074,-0.2600459830443114,0.7234605307803659
2015-07-02,148839.87096774194,1.100148387096774,102.2602,3034.093548387097,6.039,5.1967741935483875,85.8486,86.07743772062942,0.06498862390319368,1.1179358242968596
2015-07-09,148908.96774193548,1.1032870967741935,102.2042,3032.6483870967745,6.039,5.174193548387096,84.858,85.83715178421366,0.2780735923840651,1.3765444576200805
2015-07-16,148978.06451612903,1.1064258064516128,102.1482,3031.203225806452,6.039,5.151612903225806,87.3576,85.59686584779789,-0.5000385832206361,0.4321956950589434
2015-07-23,149047.16129032258,1.1095645161290322,102.0922,3029.7580645161293,6.039,5.129032258064516,85.8671,85.35657991138203,-0.14498483004883359,0.8631034522726236
2015-07-30,149116.25806451612,1.1127032258064515,102.03620000000001,3028.3129032258066,6.039,5.106451612903226,86.0615,85.11629397496627,-0.26843318795080573,0.7132814758534342
2015-08-06,149083.4193548387,1.1151,101.95647419354839,3030.416129032258,6.039,5.083870967741936,85.182,85.43654302565584,0.07228878576498851,1.1267955993226448
2015-08-13,149009.8064516129,1.1172,101.86725806451614,3033.9387096774194,6.039,5.061290322580645,85.1264,85.98100607118741,0.24270331129423625,1.3336176377786333
2015-08-20,148936.1935483871,1.1193,101.77804193548387,3037.4612903225807,6.039,5.038709677419354,83.0897,86.52546911671917,0.9757390797746369,2.2232598289441303
2015-08-27,148862.5806451613,1.1214,101.68882580645162,3040.983870967742,6.039,5.016129032258064,80.8678,87.06993216225064,1.7613706052558817,3.1767343820709524
2015-09-03,148839.6,1.1228933333333333,101.62202,3041.72,6.035733333333333,5.0,79.581,87.17707475086482,2.157242450093891,3.6571806448672417
2015-09-10,148943.2,1.12287,101.61124000000001,3035.4900000000002,6.0243,5.0,79.4236,86.19091619718509,1.9218796882052245,3.37153477026079
2015-09-17,149046.8,1.1228466666666668,101.60046,3029.26,6.012866666666667,5.0,80.7752,85.20475764350542,1.2579694246189244,2.565786119197563
2015-09-24,149150.4,1.1228233333333333,101.58968,3023.03,6.001433333333334,5.0,78.2849,84.21859908982566,1.6851371244336528,3.08421431165276
2015-10-01,149254.0,1.1228,101.5789,3016.8,5.99,5.0,78.3117,83.23244053614587,1.39746259991229,2.73508074226607
2015-10-08,149306.38709677418,1.1114870967741937,101.52481935483871,3031.2064516129035,5.99,5.0,82.5697,84.0624938503891,0.4239450464770444,1.5535800207233632
2015-10-15,149358.7741935484,1.100174193548387,101.47073870967742,3045.6129032258063,5.99,5.0,82.7281,84.89254716463228,0.6146908051422898,1.7850768752987634
2015-10-22,149411.16129032258,1.0888612903225807,101.41665806451613,3060.0193548387097,5.99,5.0,83.8462,85.72260047887548,0.5328871685926795,1.685796636060005
2015-10-29,149463.5483870968,1.0775483870967741,101.36257741935484,3074.425806451613,5.99,5.0,84.4518,86.55265379311874,0.5966306457740584,1.763158327195089
2015-11-05,149572.53333333333,1.07486,101.30956,3082.4533333333334,5.99,5.0,85.0947,86.76897433849385,0.4754844830470612,1.6161303890043495
2015-11-12,149723.96666666667,1.07864,101.25734,3085.6966666666667,5.99,5.0,82.9517,86.52499530721778,1.0147957433638826,2.2706605933668276
2015-11-19,149875.4,1.08242,101.20512,3088.94,5.99,5.0,84.5636,86.28101627594185,0.4877365503179306,1.6309999989768058
2015-11-26,150026.83333333334,1.0862,101.1529,3092.1833333333334,5.99,5.0,84.6288,86.03703724466573,0.39993144665279884,1.5244361337753902
2015-12-03,150163.4516129032,1.0886806451612903,101.15276129032259,3095.1193548387096,5.982838709677419,4.993548387096774,83.1287,85.74150270317293,0.7420212530640257,1.9396103149507002
2015-12-10,150263.03225806452,1.0879129032258064,101.28282580645161,3097.2870967741937,5.957774193548387,4.970967741935484,82.8958,85.31707938613762,0.6876297096363743,1.8735985131307693
2015-12-17,150362.61290322582,1.0871451612903225,101.41289032258064,3099.4548387096775,5.932709677419354,4.948387096774193,82.6629,84.89265606910232,0.6332381662087229,1.8075867113108384
2015-12-24,150462.1935483871,1.0863774193548386,101.54295483870968,3101.622580645161,5.907645161290322,4.925806451612903,83.9472,84.46823275206701,0.14797036726372959,1.2186458621481353
2015-12-31,150561.7741935484,1.0856096774193547,101.6730193548387,3103.790322580645,5.88258064516129,4.903225806451613,83.0281,84.0438094350317,0.2884557593330458,1.3891446800794625
2016-01-07,150659.03225806452,1.0900870967741936,101.61712258064516,3109.4806451612903,5.879,4.9,79.1923,84.09850091506738,1.3933334294094266,2.730069412052977
2016-01-14,150755.90322580645,1.0954387096774192,101.53023225806452,3115.758064516129,5.879,4.9,78.1419,84.23304486128131,1.7298508368327077,3.138480701894947
2016-01-21,150852.7741935484,1.100790322580645,101.44334193548387,3122.0354838709677,5.879,4.9,75.7597,84.36758880749534,2.4445919438987764,4.005919743682049
2016-01-28,150949.64516129033,1.1061419354838709,101.35645161290321,3128.3129032258066,5.879,4.9,77.0071,84.50213275370936,2.128547091944449,3.6223547845231145
2016-02-04,151028.1724137931,1.1096344827586206,101.28431034482759,3134.5172413793102,5.879,4.910344827586207,78.4701,84.64421812172178,1.7534147755136027,3.167078861687366
2016-02-11,151082.24137931035,1.1106482758620688,101.23183448275861,3140.6241379310345,5.879,4.93448275862069,75.0001,84.79635871879863,2.782082306113273,4.415511851254314
2016-02-18,151136.3103448276,1.1116620689655172,101.17935862068965,3146.7310344827583,5.879,4.958620689655173,79.0328,84.94849931587544,1.6800252900019164,3.078010380302789
2016-02-25,151190.37931034484,1.1126758620689654,101.12688275862068,3152.8379310344826,5.879,4.982758620689655,80.1114,85.1006399129523,1.4169160371543317,2.758690229385078
2016-03-03,151212.8064516129,1.1147677419354838,101.0666,3160.3354838709674,5.8718387096774185,5.0,82.3716,85.35604788731362,0.8475663923492833,2.0677042129814276
2016-03-10,151156.12903225806,1.1195548387096774,100.9868,3171.3096774193546,5.846774193548387,5.0,82.456,85.86962430488629,0.9694500779280176,2.215627239071103
2016-03-17,151099.4516129032,1.124341935483871,100.907,3182.283870967742,5.821709677419355,5.0,84.538,86.38320072245907,0.5240266134794728,1.6750431039612959
2016-03-24,151042.7741935484,1.1291290322580645,100.8272,3193.2580645161293,5.796645161290322,5.0,84.107,86.89677714003159,0.7922809964570842,2.0006075952502793
2016-03-31,150986.09677419355,1.1339161290322581,100.7474,3204.2322580645164,5.77158064516129,5.0,84.8524,87.41035355760417,0.7264444046188663,1.9207056145553403
2016-04-07,150992.0,1.13392,100.71144000000001,3212.88,5.768,4.94,83.7107,88.20824953832765,1.2772787398354617,2.5892206939315585
2016-04-14,151008.33333333334,1.1331266666666666,100.68278666666667,3221.14,5.768,4.87,86.013,89.05353211290958,0.8634939965665085,2.0870346049283355
2016-04-21,151024.66666666666,1.1323333333333334,100.65413333333333,3229.4,5.768,4.8,86.7772,89.89881468749164,0.8865209911114779,2.114981107355373
2016-04-28,151041.0,1.13154,100.62548000000001,3237.66,5.768,4.73,87.2018,90.74409726207355,1.0059924731159895,2.2599765845237214
2016-05-05,151062.96774193548,1.1301677419354839,100.65180645161291,3242.0387096774193,5.768,4.725806451612903,85.5695,91.02625721967402,1.5496883193253084,2.9198281016631205
2016-05-12,151089.16129032258,1.1283612903225806,100.71936774193549,3243.506451612903,5.768,4.770967741935484,86.0884,90.88607521453835,1.3625127416481968,2.6926641647620175
2016-05-19,151115.35483870967,1.1265548387096773,100.78692903225807,3244.974193548387,5.768,4.816129032258065,85.1449,90.74589320940274,1.59065052810803,2.969541513672992
2016-05-26,151141.5483870968,1.1247483870967743,100.85449032258065,3246.4419354838706,5.768,4.861290322580645,87.098,90.60571120426702,0.996170227478776,2.2480559054701317
2016-06-02,151174.66666666666,1.1226099999999999,100.91787000000001,3247.5533333333333,5.765833333333333,4.9,87.8057,90.4044669792394,0.7380351865125129,1.9347726615461869
2016-06-09,151249.33333333334,1.11848,100.95616,3246.5266666666666,5.750666666666667,4.9,88.4473,89.83684943485972,0.39462421391286073,1.517995059046429
2016-06-16,151324.0,1.11435,100.99445,3245.5,5.7355,4.9,86.8621,89.26923189048011,0.6836119005447211,1.8687223356812122
2016-06-23,151398.66666666666,1.11022,101.03274,3244.4733333333334,5.7203333333333335,4.9,88.8356,88.70161434610054,-0.03805117113448521,0.9928825145182723
2016-06-30,151473.33333333334,1.10609,101.07103,3243.4466666666667,5.705166666666667,4.9,88.1618,88.13399680172094,-0.007895951730745652,1.029480122191678
2016-07-07,151523.29032258064,1.1084419354838708,101.01435161290323,3257.6419354838713,5.703,4.9,87.6494,88.96370321062071,0.37325470999648674,1.4920601550407304
2016-07-14,151569.12903225806,1.1118741935483871,100.94184516129032,3274.374193548387,5.703,4.9,90.7811,90.02629694506697,-0.2143598167430727,0.7789071308534319
2016-07-21,151614.96774193548,1.1153064516129032,100.86933870967741,3291.106451612903,5.703,4.9,90.5343,91.08889067951324,0.15750062966878622,1.2302121784085176
2016-07-28,151660.8064516129,1.1187387096774193,100.79683225806451,3307.8387096774195,5.703,4.9,90.4299,92.15148441395954,0.48892027804106236,1.6324366193582822
2016-08-04,151699.38709677418,1.1208064516129033,100.78332903225805,3318.5612903225806,5.703,4.909677419354839,89.9365,92.77899653610399,0.8072530080394815,2.018778240890029
2016-08-11,151728.29032258064,1.1210548387096775,100.84849677419355,3321.2709677419357,5.703,4.932258064516129,91.0942,92.8263998418459,0.49193499977741284,1.6360954089652902
2016-08-18,151757.1935483871,1.1213032258064515,100.91366451612903,3323.9806451612903,5.703,4.95483870967742,91.5592,92.8738031475878,0.3733398904059696,1.4921635334697174
2016-08-25,151786.09677419355,1.1215516129032257,100.97883225806451,3326.6903225806454,5.703,4.97741935483871,90.9139,92.92120645332976,0.5700637281087015,1.7309156292796553
2016-09-01,151815.0,1.1218,101.044,3329.4,5.703,5.0,90.9424,92.9686097590718,0.5754321604808508,1.7374309783854476
2016-09-08,151843.93333333332,1.1170399999999998,101.09778333333333,3331.056666666667,5.697166666666667,4.976666666666667,91.6826,93.01267864229138,0.3777348437477591,1.4974974286071472
2016-09-15,151872.86666666667,1.11228,101.15156666666667,3332.7133333333336,5.691333333333334,4.953333333333333,89.6802,93.056747525511,0.9589204813923832,2.2028480900352116
2016-09-22,151901.8,1.1075199999999998,101.20535,3334.37,5.6855,4.930000000000001,90.7621,93.10081640873072,0.6641822890264009,1.845141764435029
2016-09-29,151930.73333333334,1.10276,101.25913333333334,3336.0266666666666,5.679666666666667,4.906666666666667,89.8538,93.14488529195029,0.9346496883625973,2.1733920628933103
2016-10-06,151969.16129032258,1.0978193548387096,101.28453225806452,3338.564516129032,5.678,4.851612903225806,90.589,93.42082809509998,0.8042232308762747,2.015101179401193
2016-10-13,152011.38709677418,1.0928064516129032,101.29857741935484,3341.4548387096775,5.678,4.783870967741936,89.3477,93.78952046622162,1.2614519972092404,2.5700127117369207
2016-10-20,152053.61290322582,1.0877935483870966,101.31262258064515,3344.3451612903227,5.678,4.716129032258064,89.7774,94.15821283734311,1.244126174187121,2.548985384258622
2016-10-27,152095.83870967742,1.0827806451612902,101.32666774193548,3347.235483870968,5.678,4.648387096774194,89.6055,94.52690520846478,1.3976513631075944,2.7353098330006596
2016-11-03,152133.13333333333,1.0775533333333334,101.36064666666665,3348.786666666667,5.678,4.6066666666666665,88.0968,94.70850398214995,1.8776866955034686,3.3179003467416566
2016-11-10,152158.1,1.07179,101.44445999999999,3346.9900000000002,5.678,4.63,92.7088,94.42236876224355,0.4866438780958262,1.6296738872757168
2016-11-17,152183.06666666668,1.0660266666666667,101.52827333333333,3345.193333333333,5.678,4.653333333333333,93.6446,94.13623354233712,0.13962115726927712,1.2085129194005206
2016-11-24,152208.03333333333,1.0602633333333333,101.61208666666666,3343.3966666666665,5.678,4.676666666666667,94.6568,93.8500983224309,-0.22909873329194239,0.761019378880395
2016-12-01,152233.0,1.0545,101.6959,3341.6,5.678,4.7,95.2106,93.5639631025245,-0.46763560544485666,0.47152127423018964
2016-12-08,152197.5483870968,1.056532258064516,101.77256129032257,3354.2677419354836,5.664225806451613,4.72258064516129,97.6933,94.31203692817964,-0.9602596699874886,-0.12634743974686669
2016-12-15,152162.09677419355,1.0585645161290322,101.84922258064516,3366.935483870968,5.650451612903225,4.745161290322581,98.1134,95.06011075383493,-0.8671169505661536,-0.0133056257452282
2016-12-22,152126.64516129033,1.0605967741935483,101.92588387096774,3379.6032258064515,5.636677419354839,4.767741935483871,98.1514,95.8081845794902,-0.6654599830343735,0.2314335181995043
2016-12-29,152091.1935483871,1.0626290322580645,102.00254516129031,3392.2709677419352,5.622903225806452,4.790322580645161,97.5365,96.55625840514548,-0.2783830924685352,0.7012058647609626
2017-01-05,152132.12903225806,1.0636935483870966,102.05204516129032,3397.0935483870967,5.617,4.787096774193548,98.3915,96.72496863725284,-0.47328552154146053,0.4646643049631869
2017-01-12,152230.35483870967,1.064032258064516,102.08117419354838,3396.032258064516,5.617,4.764516129032258,98.0169,96.45915617419924,-0.4423904737122945,0.5021597986740602
2017-01-19,152328.5806451613,1.0643709677419355,102.11030322580645,3394.9709677419355,5.617,4.741935483870968,97.3828,96.19334371114559,-0.337798887320817,0.6290964259107943
2017-01-26,152426.8064516129,1.0647096774193547,102.13943225806452,3393.909677419355,5.617,4.719354838709678,98.843,95.9275312480921,-0.8279767063669231,0.03419657552435029
2017-02-02,152530.75,1.0651464285714285,102.149125,3394.8142857142857,5.617,4.692857142857143,97.8151,95.79572466700063,-0.5734912219660256,0.3430505683268592
2017-02-09,152669.0,1.0661714285714285,102.0422,3407.514285714286,5.617,4.642857142857143,99.0352,96.46795337768172,-0.7290835826615093,0.1542173153674664
2017-02-16,152807.25,1.0671964285714286,101.935275,3420.214285714286,5.617,4.5928571428571425,100.9373,97.1401820883629,-1.0783601025072598,-0.2696789551820393
2017-02-23,152945.5,1.0682214285714284,101.82835,3432.914285714286,5.617,4.542857142857143,101.8115,97.81241079904393,-1.135718811223164,-0.3392918301584189
2017-03-02,153067.12903225806,1.069174193548387,101.77512580645161,3443.7903225806454,5.615064516129032,4.496774193548387,102.5512,98.37912249898339,-1.1848465142144604,-0.39891521992384393
2017-03-09,153089.03225806452,1.0696935483870966,102.0441064516129,3443.7225806451615,5.601516129032258,4.474193548387097,101.4561,98.31273213447213,-0.8926987711654292,-0.04435276956894829
2017-03-16,153110.93548387097,1.0702129032258063,102.3130870967742,3443.6548387096777,5.587967741935484,4.451612903225807,101.9364,98.24634176996082,-1.0479557558662214,-0.2327789965036764
2017-03-23,153132.83870967742,1.070732258064516,102.58206774193548,3443.5870967741935,5.57441935483871,4.429032258064517,99.8325,98.17995140544946,-0.46931449412099957,0.4694837062631272
2017-03-30,153154.74193548388,1.0712516129032257,102.85104838709677,3443.5193548387097,5.560870967741936,4.4064516129032265,100.891,98.11356104093817,-0.7887770225471574,0.08177091514860202
2017-04-06,153116.16666666666,1.077,102.85831666666667,3453.4,5.557,4.383333333333334,100.2825,99.01634826697682,-0.35957996153560473,0.6026620233569437
2017-04-13,153053.4,1.08484,102.76089999999999,3467.26,5.557,4.36,98.882,100.30680652923519,0.4046370301565483,1.5301470223827307
2017-04-20,152990.63333333333,1.0926799999999999,102.66348333333333,3481.12,5.557,4.336666666666667,99.7802,101.59726479149367,0.5160361675396745,1.6653455719445323
2017-04-27,152927.86666666667,1.10052,102.56606666666667,3494.98,5.557,4.3133333333333335,100.8137,102.88772305375205,0.5890108668977904,1.7539106518876038
2017-05-04,152926.64516129033,1.1067709677419355,102.52506129032258,3502.9967741935484,5.557,4.3,100.408,103.53930570077644,0.8892731843070492,2.118321281587381
2017-05-11,153007.48387096773,1.1109032258064515,102.55927096774194,3503.2225806451615,5.557,4.3,100.3791,103.3390541941554,0.8406103214345689,2.0592620408029845
2017-05-18,153088.32258064515,1.1150354838709677,102.59348064516129,3503.4483870967742,5.557,4.3,98.7275,103.13880268753415,1.2527851199303297,2.5594942349797
2017-05-25,153169.16129032258,1.1191677419354837,102.62769032258065,3503.6741935483874,5.557,4.3,100.4274,102.93855118091302,0.713152793217605,1.904574371306936
2017-06-01,153250.0,1.1233,102.6619,3503.9,5.557,4.3,101.0262,102.7382996742919,0.48622666539108206,1.6291675408724573
2017-06-08,153310.9,1.13023,102.60578333333333,3510.13,5.546733333333334,4.3,100.9682,102.82118504319529,0.5262373167292544,1.6777261038471398
2017-06-15,153371.8,1.13716,102.54966666666667,3516.36,5.536466666666667,4.3,102.2141,102.90407041209859,0.1959477112989696,1.2768731292326514
2017-06-22,153432.7,1.14409,102.49355,3522.59,5.5262,4.3,101.4415,102.98695578100175,0.4389007381925004,1.57173085990508
2017-06-29,153493.6,1.15102,102.43743333333335,3528.8199999999997,5.515933333333333,4.3,101.8109,103.06984114990514,0.35753219653824325,1.4729786696275193
2017-07-06,153504.5483870968,1.1575645161290322,102.38565806451614,3535.9387096774194,5.513,4.316129032258065,101.6167,103.43235315334505,0.5156352702554504,1.6648590266029473
2017-07-13,153495.51612903227,1.1639548387096774,102.33561935483871,3543.4129032258065,5.513,4.338709677419355,102.4131,103.90671581059962,0.42417847854776103,1.5538633234321944
2017-07-20,153486.48387096773,1.1703451612903226,102.28558064516129,3550.887096774193,5.513,4.361290322580645,102.9569,104.38107846785421,0.40445866426143134,1.5299305502369174
2017-07-27,153477.4516129032,1.1767354838709678,102.23554193548387,3558.3612903225803,5.513,4.383870967741935,103.2774,104.85544112510873,0.4481547924065514,1.5829619586074248
2017-08-03,153526.03225806452,1.1819451612903227,102.18854838709677,3563.7193548387095,5.513,4.387096774193549,103.3843,105.07835004878123,0.4811006733969338,1.6229464273256728
2017-08-10,153718.64516129033,1.1842032258064517,102.14916774193549,3563.7870967741933,5.513,4.341935483870968,101.9955,104.67262463849895,0.7602883204519101,1.9617799750899514
2017-08-17,153911.25806451612,1.1864612903225806,102.1097870967742,3563.8548387096776,5.513,4.296774193548387,101.2088,104.26689922821662,0.8684829583802054,2.093089413043333
2017-08-24,154103.87096774194,1.1887193548387096,102.07040645161291,3563.9225806451614,5.513,4.251612903225807,101.3836,103.86117381793423,0.7036170112307559,1.893001356256329
2017-08-31,154296.48387096773,1.1909774193548388,102.03102580645162,3563.990322580645,5.513,4.206451612903226,102.0731,103.45544840765201,0.392579162740219,1.5155131012968828
2017-09-07,154228.4,1.18814,102.29598,3569.52,5.5123999999999995,4.18,101.5293,104.31061731866582,0.7898784548327558,1.9976917724665362
2017-09-14,154116.86666666667,1.1844533333333334,102.61165666666666,3575.96,5.5117,4.156666666666666,103.6659,105.37593528322925,0.4856403899554175,1.6284560130239698
2017-09-21,154005.33333333334,1.1807666666666667,102.92733333333334,3582.4,5.511,4.133333333333333,104.5303,106.44125324779262,0.5426999603727825,1.697705841525925
2017-09-28,153893.8,1.17708,103.24301,3588.84,5.5103,4.109999999999999,105.2177,107.50657121235591,0.6500265339713639,1.8279617611033063
2017-10-05,153855.16129032258,1.1753451612903225,103.42054516129032,3593.5225806451613,5.51,4.1,106.9473,108.09855734824181,0.32695060331350917,1.4358635972454659
2017-10-12,153871.1935483871,1.175074193548387,103.49447419354838,3596.8870967741937,5.51,4.1,106.3121,108.33554461261967,0.5746468744610469,1.7364779231521428
2017-10-19,153887.2258064516,1.1748032258064516,103.56840322580645,3600.2516129032256,5.51,4.1,106.8105,108.57253187699745,0.500407129754053,1.6463775324309455
2017-10-26,153903.25806451612,1.174532258064516,103.64233225806451,3603.616129032258,5.51,4.1,107.2013,108.80951914137533,0.4567251790713916,1.5933633304087627
2017-11-02,153920.46666666667,1.17461,103.70594666666666,3606.24,5.51,4.1,107.0157,108.98402018225902,0.5589918466853264,1.7174783411235326
2017-11-09,153944.73333333334,1.17678,103.70767333333333,3604.42,5.51,4.1,106.5369,108.78360388217838,0.6380512496765713,1.8134280662715594
2017-11-16,153969.0,1.17895,103.70939999999999,3602.6,5.51,4.1,106.6639,108.5831875820978,0.5450668643786154,1.7005784130382164
2017-11-23,153993.26666666666,1.18112,103.71112666666666,3600.7799999999997,5.51,4.1,107.0645,108.38277128201706,0.3743816199258883,1.4934278190237817
2017-11-30,154017.53333333333,1.18329,103.71285333333333,3598.96,5.51,4.1,110.2304,108.18235498193654,-0.5816332510638872,0.33316906878943464
2017-12-07,154100.16129032258,1.1905870967741936,103.60682258064516,3608.0870967741935,5.508645161290322,4.1,110.1327,108.54308849136108,-0.4514407161676847,0.49117605425830924
2017-12-14,154192.51612903227,1.1987387096774194,103.48283225806452,3619.0387096774193,5.507064516129033,4.1,110.5724,108.99734696903661,-0.4473061904974583,0.49619388372154993
2017-12-21,154284.87096774194,1.206890322580645,103.35884193548387,3629.990322580645,5.505483870967742,4.1,112.9337,109.4516054467121,-0.9888952428671384,-0.16110074224224413
2017-12-28,154377.2258064516,1.215041935483871,103.23485161290323,3640.9419354838706,5.503903225806452,4.1,113.1807,109.90586392438757,-0.9300350024340803,-0.08966554695846352
2018-01-04,154505.96774193548,1.2210838709677418,103.30339354838709,3644.025806451613,5.503,4.1,114.5143,109.77718385633572,-1.3453143065731692,-0.5936654961640253
2018-01-11,154683.2258064516,1.2243129032258064,103.62864516129032,3636.6193548387096,5.503,4.1,116.2036,108.87125239398073,-2.0823454262016363,-1.4881566089001705
2018-01-18,154860.48387096773,1.227541935483871,103.95389677419355,3629.2129032258063,5.503,4.1,116.8951,107.96532093162564,-2.5360069651847312,-2.038738808217806
2018-01-25,155037.74193548388,1.2307709677419354,104.27914838709677,3621.8064516129034,5.503,4.1,118.5943,107.05938946927058,-3.2758496290589494,-2.936642126048028
2018-02-01,155215.0,1.234,104.6044,3614.4,5.503,4.1,117.5274,106.15345800691561,-3.2301354709014265,-2.8811615539132562
2018-02-08,155205.75,1.23385,104.56765,3627.0,5.503,4.1,107.4313,107.08892525859004,-0.09723249839338217,0.9210576351295999
2018-02-15,155196.5,1.2337,104.5309,3639.6000000000004,5.503,4.1,112.667,108.02439251026458,-1.3184743811059603,-0.5610914648137326
2018-02-22,155187.25,1.23355,104.49415,3652.2000000000003,5.503,4.1,110.958,108.95985976193909,-0.5674605745941304,0.3503696086421789
