Date,IPMAN,M1SL,M2MSL,M2SL,M3SL,UNRATE,WTB3MS,Market Value,Estimate,Sigma,Recommended Percent Stock
2006-12-14,105.50515483870967,1370.3677419354838,5863.532258064516,7072.7774193548385,10298.7,4.483870967741936,4.90391935483871,58.051895,56.65848154213966,-0.359198872418875,0.7323472372016491
2006-12-21,105.37746129032259,1371.858064516129,5870.441935483871,7081.38064516129,10298.7,4.529032258064516,4.928645161290323,57.316196,56.54734184312061,-0.1981978461939903,0.8382094507220796
2006-12-28,105.24976774193549,1373.3483870967743,5877.351612903226,7089.9838709677415,10298.7,4.574193548387097,4.953370967741936,58.048313,56.43620214410156,-0.41557543339802255,0.6952782341284274
2007-01-04,105.22104516129032,1373.2903225806451,5881.880645161291,7096.419354838709,10298.7,4.590322580645161,4.973064516129033,57.534958,56.42627274988784,-0.28580066416126215,0.7806084003555487
2007-01-11,105.32428387096775,1371.167741935484,5883.235483870968,7099.964516129032,10298.7,4.567741935483871,4.9860483870967744,58.395596,56.551290428747954,-0.47543137885781894,0.6559214484773752
2007-01-18,105.42752258064516,1369.0451612903225,5884.590322580645,7103.509677419355,10298.7,4.54516129032258,4.999032258064516,58.52396,56.67630810760808,-0.47629400493151997,0.6553542501945837
2007-01-25,105.53076129032259,1366.9225806451614,5885.945161290323,7107.054838709678,10298.7,4.52258064516129,5.012016129032259,58.36541,56.80132578646819,-0.4031949617678358,0.7034187047945446
2007-02-01,105.634,1364.8,5887.3,7110.6,10298.7,4.5,5.025,59.505386,56.92634346532825,-0.6648343785892014,0.5313842249011282
2007-02-08,105.8769,1365.5,5893.45,7119.05,10298.7,4.475,5.0062500000000005,59.21096,57.24190437465018,-0.5075898731750206,0.6347764317546372
2007-02-15,106.1198,1366.1999999999998,5899.6,7127.5,10298.7,4.45,4.987500000000001,60.003647,57.55746528397203,-0.6305850637313017,0.5539040085784761
2007-02-22,106.36269999999999,1366.8999999999999,5905.75,7135.95,10298.7,4.425000000000001,4.96875,59.830013,57.8730261932939,-0.5044787319528677,0.6368220851524716
2007-03-01,106.6056,1367.6,5911.9,7144.4,10298.7,4.4,4.95,57.16502,58.18858710261582,0.2638586178643815,1.142023166718644
2007-03-08,106.77737096774193,1370.1290322580644,5925.832258064516,7160.658064516128,10298.7,4.422580645161291,4.9325,57.972832,58.40416133150053,0.11118954581799949,1.0416394220811078
2007-03-15,106.94914193548387,1372.658064516129,5939.764516129032,7176.916129032258,10298.7,4.445161290322581,4.915,57.308468,58.61973556038525,0.33802302286723024,1.1907881234528996
2007-03-22,107.1209129032258,1375.1870967741934,5953.696774193549,7193.174193548387,10298.7,4.467741935483871,4.8975,59.361935,58.83530978926998,-0.1357552425050116,0.8792670290462145
2007-03-29,107.29268387096774,1377.716129032258,5967.629032258064,7209.432258064516,10298.7,4.490322580645161,4.88,58.584332,59.05088401815469,0.12026937008578162,1.047609634308335
2007-04-05,107.35682,1379.08,5974.733333333334,7218.2266666666665,10298.7,4.486666666666666,4.855499999999999,59.603306,59.16354274969773,-0.1133636701646292,0.8939900495619021
2007-04-12,107.34022999999999,1379.57,5976.716666666667,7221.423333333333,10298.7,4.463333333333334,4.82575,59.997959,59.199014858234484,-0.20595454509856118,0.8331092266123127
2007-04-19,107.32364,1380.06,5978.700000000001,7224.62,10298.7,4.44,4.796,61.34898,59.23448696677127,-0.54508122408952,0.6101249280422548
2007-04-26,107.30704999999999,1380.5500000000002,5980.683333333333,7227.816666666667,10298.7,4.416666666666667,4.76625,61.720867,59.26995907530804,-0.6318034019160986,0.5531029206594531
2007-05-03,107.32078709677418,1379.925806451613,5984.183870967742,7232.235483870968,10298.7,4.412903225806452,4.737064516129032,62.343266,59.26167120102089,-0.7943840148816116,0.4462020892324704
2007-05-10,107.41034193548387,1376.516129032258,5991.477419354839,7239.709677419355,10298.7,4.458064516129032,4.709290322580645,62.555767,59.143983369673904,-0.8795012177018469,0.39023539317780365
2007-05-17,107.49989677419354,1373.1064516129034,5998.770967741935,7247.183870967742,10298.7,4.503225806451613,4.681516129032258,63.307171,59.026295538326906,-1.1035386734098307,0.24292514597723747
2007-05-24,107.58945161290322,1369.6967741935484,6006.064516129032,7254.658064516129,10298.7,4.548387096774193,4.653741935483871,63.041515,58.90860770697988,-1.0653949343536222,0.268005611258221
2007-05-31,107.6790064516129,1366.2870967741935,6013.358064516128,7262.132258064516,10298.7,4.5935483870967735,4.625967741935484,63.846062,58.79091987563288,-1.3031317738082457,0.11168767558951176
2007-06-07,107.719,1366.32,6019.94,7269.26,10298.7,4.62,4.6616,62.457108,58.821837424991934,-0.9371124443462127,0.3523545664576003
2007-06-14,107.75073333333333,1366.9266666666667,6026.403333333334,7276.33,10298.7,4.6433333333333335,4.7078,63.588028,58.877522537801944,-1.2142901598945808,0.17010326536650666
2007-06-21,107.78246666666666,1367.5333333333333,6032.866666666667,7283.4,10298.7,4.666666666666667,4.7540000000000004,62.358425,58.93320765061199,-0.8829642076078283,0.38795839044408176
2007-06-28,107.8142,1368.14,6039.33,7290.47,10298.7,4.69,4.8002,62.009289,58.988892763422044,-0.7786080407914048,0.4565751879436395
2007-07-05,107.79132258064516,1369.3806451612904,6051.351612903226,7303.370967741936,10298.7,4.687096774193549,4.746451612903226,63.362099,58.977856726400574,-1.1301849226476466,0.22540456867115144
2007-07-12,107.7274870967742,1371.0967741935485,6067.541935483871,7320.645161290323,10298.7,4.664516129032258,4.617741935483871,64.216614,58.91677982700553,-1.3662093244526723,0.07021260371426208
2007-07-19,107.66365161290322,1372.8129032258064,6083.732258064517,7337.919354838709,10298.7,4.641935483870967,4.489032258064516,63.209503,58.85570292761046,-1.1223374282181535,0.2305644931161982
2007-07-26,107.59981612903226,1374.5290322580645,6099.922580645161,7355.193548387097,10298.7,4.619354838709677,4.360322580645161,59.715237,58.79462602821544,-0.23731823539959176,0.812486813468196
2007-08-02,107.56284838709678,1375.9451612903226,6114.067741935484,7370.580645161291,10298.7,4.603225806451612,4.238870967741936,58.853104,58.746395690897415,-0.02750763177372407,0.9504425485382811
2007-08-09,107.68708709677419,1375.5612903225806,6115.941935483871,7374.645161290323,10298.7,4.625806451612903,4.160967741935484,59.56266,58.775244726041535,-0.20298259424420526,0.8350633588516725
2007-08-16,107.8113258064516,1375.1774193548388,6117.816129032259,7378.709677419355,10298.7,4.648387096774194,4.083064516129032,59.738129,58.804093761185655,-0.24077878872850292,0.8102114128450202
2007-08-23,107.93556451612903,1374.7935483870967,6119.690322580645,7382.774193548387,10298.7,4.670967741935484,4.00516129032258,61.164833,58.83294279632982,-0.6011226079652974,0.5732763123225557
2007-08-30,108.05980322580645,1374.4096774193547,6121.564516129032,7386.8387096774195,10298.7,4.693548387096774,3.927258064516129,60.623161,58.861791831473944,-0.45405175016713845,0.6699790906583573
2007-09-06,108.04161666666667,1375.0666666666666,6123.583333333334,7390.383333333333,10298.7,4.7,3.9058333333333333,59.707619,58.8569756817649,-0.2192817350923871,0.8243462648732796
2007-09-13,107.96646,1376.14,6125.66,7393.72,10298.7,4.7,3.907,60.996994,58.838693458114626,-0.5563740730455728,0.6026995965678468
2007-09-20,107.89130333333333,1377.2133333333334,6127.736666666667,7397.056666666666,10298.7,4.7,3.908166666666667,62.583908,58.82041123446433,-0.9701670289652025,0.3306203478826395
2007-09-27,107.81614666666667,1378.2866666666666,6129.8133333333335,7400.393333333333,10298.7,4.7,3.9093333333333335,62.149006,58.80212901081403,-0.8627693624305259,0.40123700774423154
2007-10-04,107.83290000000001,1378.1935483870968,6133.235483870968,7404.7,10298.7,4.7,3.8550322580645164,64.119759,58.78185457925903,-1.3760232027284316,0.06375973256274037
2007-10-11,107.9722,1376.5451612903225,6138.451612903226,7410.3,10298.7,4.7,3.7267741935483873,64.050652,58.75892387049768,-1.3641197209213314,0.07158657045469063
2007-10-18,108.1115,1374.8967741935485,6143.667741935484,7415.900000000001,10298.7,4.7,3.5985161290322583,61.096729,58.73599316173636,-0.608558534008446,0.5683870044158944
2007-10-25,108.2508,1373.2483870967742,6148.883870967742,7421.5,10298.7,4.7,3.470258064516129,62.761658,58.71306245297501,-1.0436607649853853,0.2822963728284965
2007-11-01,108.3901,1371.6,6154.1,7427.1,10298.7,4.7,3.342,61.31155,58.69013174421369,-0.6757581364705554,0.5242015800671374
2007-11-08,108.43791,1372.3466666666666,6160.446666666667,7434.17,10298.7,4.7700000000000005,3.2592833333333333,59.078838,58.56456878811077,-0.1325700709924312,0.8813613592170855
2007-11-15,108.48572,1373.0933333333332,6166.793333333334,7441.24,10298.7,4.84,3.1765666666666665,59.124882,58.43900583200789,-0.17680749728085282,0.8522741417182484
2007-11-22,108.53353,1373.84,6173.14,7448.3099999999995,10298.7,4.91,3.0938499999999998,58.035381,58.31344287590497,0.07167973850425677,1.0156607326524063
2007-11-29,108.58134,1374.5866666666666,6179.486666666667,7455.38,10298.7,4.98,3.011133333333333,60.268093,58.187879919802086,-0.536244420909689,0.6159353478078693
2007-12-06,108.52898387096774,1375.783870967742,6185.622580645161,7462.851612903225,10298.7,5.0,2.9733870967741933,60.92028,58.12474488369632,-0.7206425744771968,0.49468893613301324
2007-12-13,108.43656129032257,1377.1612903225807,6191.674193548387,7470.4838709677415,10298.7,5.0,2.9536290322580645,59.347385,58.08658101558946,-0.3250143501821147,0.754824418105248
2007-12-20,108.34413870967742,1378.5387096774193,6197.725806451614,7478.116129032258,10298.7,5.0,2.9338709677419352,59.830746,58.04841714748254,-0.459454808974628,0.66642644395446
2007-12-27,108.25171612903226,1379.9161290322581,6203.777419354839,7485.748387096774,10298.7,5.0,2.9141129032258064,59.094196,58.01025327937567,-0.279422450542982,0.784802235809704
2008-01-03,108.13993870967742,1381.0096774193548,6213.312903225807,7496.651612903225,10298.7,4.993548387096774,2.850322580645161,56.797951,57.91653493649333,0.2883523812890731,1.1581284306066006
2008-01-10,107.97977419354838,1381.3935483870969,6231.558064516129,7515.732258064516,10298.7,4.970967741935484,2.6764516129032256,56.66674,57.68393040667223,0.26221481144082964,1.1409423227595923
2008-01-17,107.81960967741935,1381.7774193548387,6249.803225806451,7534.812903225807,10298.7,4.948387096774193,2.50258064516129,53.432838,57.45132587685119,1.0358995071070585,1.6496594183618587
2008-01-24,107.65944516129032,1382.1612903225805,6268.048387096774,7553.893548387096,10298.7,4.925806451612903,2.3287096774193548,54.528816,57.218721347030126,0.6934129723781999,1.424465930360756
2008-01-31,107.49928064516129,1382.5451612903225,6286.293548387096,7572.974193548387,10298.7,4.903225806451613,2.1548387096774193,57.901646,56.98611681720907,-0.23600823450496322,0.8133481719183303
2008-02-07,107.41203448275861,1384.1310344827587,6304.024137931035,7589.355172413793,10298.7,4.941379310344828,1.9448275862068964,54.876129,56.675332658749355,0.46380485406468475,1.2734928327546693
2008-02-14,107.33694137931035,1385.9172413793103,6321.668965517241,7605.286206896551,10298.7,4.989655172413793,1.7287931034482757,55.51675,56.35151856218324,0.21518948634770324,1.110021991861063
2008-02-21,107.26184827586206,1387.703448275862,6339.313793103448,7621.2172413793105,10298.7,5.037931034482758,1.512758620689655,55.57851,56.027704465617134,0.11579488100698755,1.0446675454946122
2008-02-28,107.1867551724138,1389.4896551724137,6356.958620689655,7637.148275862069,10298.7,5.086206896551724,1.2967241379310346,54.196945,55.70389036905103,0.38846551560594217,1.2239553277994701
2008-03-06,106.97531612903227,1390.3387096774193,6369.080645161291,7648.61935483871,10298.7,5.083870967741936,1.2422580645161292,52.483501,55.4794268402205,0.7722999785793899,1.4763361158513324
2008-03-13,106.70933870967743,1390.8129032258064,6378.993548387097,7658.306451612903,10298.7,5.061290322580645,1.2524193548387097,52.051285,55.294703538484185,0.8360994902367048,1.5182858952032479
2008-03-20,106.44336129032257,1391.2870967741935,6388.906451612903,7667.993548387097,10298.7,5.038709677419354,1.2625806451612904,54.690907,55.10998023674789,0.10803012792191345,1.0395620255591218
2008-03-27,106.17738387096773,1391.7612903225806,6398.819354838709,7677.68064516129,10298.7,5.016129032258064,1.272741935483871,53.131832,54.92525693501162,0.4623151949553173,1.2725133445215433
2008-04-03,105.95207333333333,1392.1933333333332,6406.759999999999,7685.386666666667,10298.7,5.026666666666666,1.3081333333333334,55.864815,54.73696352735758,-0.2907413983579663,0.7773597436808477
2008-04-10,105.82843,1392.52,6409.7699999999995,7688.14,10298.7,5.12,1.4066,53.851315,54.53974485490912,0.17746579540186222,1.0852177187497274
2008-04-17,105.70478666666666,1392.8466666666666,6412.78,7690.893333333333,10298.7,5.213333333333334,1.5050666666666666,55.857025,54.34252618246063,-0.39041266931296265,0.7118233827327355
2008-04-24,105.58114333333333,1393.1733333333334,6415.79,7693.6466666666665,10298.7,5.306666666666667,1.6035333333333333,56.416752,54.14530751001215,-0.585540705784886,0.5835218038846599
2008-05-01,105.4575,1393.5,6418.8,7696.4,10298.7,5.4,1.702,57.334133,53.948088837563674,-0.8728660099029608,0.39459820875251295
2008-05-08,105.29546129032258,1395.3967741935485,6423.474193548387,7700.351612903225,10298.7,5.445161290322581,1.7365483870967742,55.7715,53.78636481962967,-0.5117349156961659,0.6320509623168721
2008-05-15,105.13342258064516,1397.2935483870967,6428.148387096774,7704.303225806451,10298.7,5.490322580645161,1.7710967741935484,57.116444,53.624640801695676,-0.9001289347854472,0.3766721517404915
2008-05-22,104.97138387096774,1399.1903225806452,6432.822580645161,7708.254838709677,10298.7,5.535483870967742,1.8056451612903226,54.900829,53.46291678376165,-0.3706699140851195,0.7248047395502518
2008-05-29,104.80934516129032,1401.0870967741937,6437.496774193549,7712.206451612903,10298.7,5.580645161290322,1.8401935483870968,55.825943,53.30119276582763,-0.6508387242409588,0.5405867187218961
2008-06-05,104.57246,1403.9133333333334,6444.233333333334,7720.086666666666,10298.7,5.626666666666666,1.826,53.835762,53.080979195172674,-0.19457048508161168,0.8405945316473277
2008-06-12,104.27944000000001,1407.4366666666667,6452.516666666666,7730.913333333333,10298.7,5.673333333333333,1.77525,53.470371,52.81689845997698,-0.16845437957331127,0.8577665261523818
2008-06-19,103.98642,1410.96,6460.8,7741.74,10298.7,5.72,1.7245,51.487991,52.55281772478127,0.27449466395296696,1.1490166338315198
2008-06-26,103.6934,1414.4833333333333,6469.083333333333,7752.566666666667,10298.7,5.766666666666667,1.67375,49.311222,52.28873698958559,0.7675539667255296,1.473215494001742
2008-07-03,103.40084193548387,1416.3354838709677,6474.174193548387,7761.274193548387,10298.7,5.819354838709677,1.6425645161290323,49.003239,51.99958570666795,0.7724084709672808,1.4764074523179471
2008-07-10,103.10943870967742,1414.0096774193548,6471.283870967742,7764.683870967742,10298.7,5.887096774193548,1.6602903225806451,48.024738,51.647758054445504,0.9339544633838551,1.582627994780117
2008-07-17,102.81803548387097,1411.683870967742,6468.393548387096,7768.093548387096,10298.7,5.954838709677419,1.678016129032258,49.793865,51.29593040222308,0.38720754111735584,1.2231281780164123
2008-07-24,102.52663225806452,1409.3580645161292,6465.503225806451,7771.503225806451,10298.7,6.02258064516129,1.695741935483871,49.637295,50.944102750000646,0.3368733577392547,1.1900321897914288
2008-07-31,102.23522903225806,1407.032258064516,6462.612903225806,7774.912903225806,10298.7,6.090322580645161,1.7134677419354838,50.091343,50.5922750977782,0.12913198424008937,1.053437025437147
2008-08-07,101.48496129032259,1417.151612903226,6471.006451612903,7788.948387096774,10298.7,6.1,1.612741935483871,51.586479,50.16189592337296,-0.36723388302650606,0.7270640161655555
2008-08-14,100.65821612903227,1429.3451612903227,6481.2806451612905,7804.754838709677,10298.7,6.1,1.4922741935483872,51.539494,49.7184248286039,-0.46944142047163645,0.6598599963768825
2008-08-21,99.83147096774194,1441.5387096774193,6491.554838709677,7820.56129032258,10298.7,6.1,1.3718064516129034,50.889782,49.27495373383488,-0.4162759366823732,0.6948176356465512
2008-08-28,99.00472580645162,1453.7322580645161,6501.829032258064,7836.3677419354835,10298.7,6.1,1.2513387096774196,51.015018,48.831482639065804,-0.5628791907454901,0.5984223184965736
2008-09-04,98.47918,1461.96,6512.36,7856.2699999999995,10298.7,6.14,1.1328500000000001,50.02869,48.54431700842477,-0.38264673117309184,0.7169296818714821
2008-09-11,98.35523333333333,1464.9,6523.233333333334,7881.633333333333,10298.7,6.233333333333333,1.0170000000000001,50.334,48.46555866328771,-0.4816531787761297,0.6518304589546524
2008-09-18,98.23128666666666,1467.84,6534.106666666667,7906.996666666667,10298.7,6.326666666666666,0.9011500000000001,50.584507,48.38680031815062,-0.5665323221722802,0.5960202929431409
2008-09-25,98.10734,1470.78,6544.9800000000005,7932.360000000001,10298.7,6.42,0.7853000000000001,48.564865,48.30804197301355,-0.06620471560995914,0.9249982451835467
2008-10-02,97.92497096774193,1474.616129032258,6554.81935483871,7955.732258064517,10298.7,6.509677419354839,0.6698387096774194,44.718033,48.19193215915118,0.8955135705234799,1.5573521434186672
2008-10-09,97.39206774193548,1483.8290322580644,6558.4548387096775,7967.158064516129,10298.7,6.577419354838709,0.5567096774193548,36.882332,47.851713532936884,2.827724574882266,2.8278293490996087
2008-10-16,96.85916451612903,1493.041935483871,6562.090322580645,7978.583870967742,10298.7,6.645161290322581,0.44358064516129037,38.002838,47.51149490672258,2.451173999967948,2.5802379001659794
2008-10-23,96.32626129032258,1502.2548387096774,6565.725806451613,7990.009677419354,10298.7,6.712903225806452,0.3304516129032258,35.272564,47.17127628050829,3.0672906238168203,2.9853500358878517
2008-10-30,95.79335806451613,1511.4677419354837,6569.36129032258,8001.435483870968,10298.7,6.780645161290322,0.21732258064516125,39.194359,46.83105765429402,1.9686142186665234,2.262942738747885
2008-11-06,95.07894999999999,1529.0,6595.9,8034.133333333333,10298.7,6.883333333333333,0.15875,37.363663,46.52166647086388,2.360781361616613,2.520802472913125
2008-11-13,94.29194,1549.86,6631.599999999999,8075.34,10298.7,7.0,0.122,34.799122,46.2246062645474,2.9453002922527856,2.9051383327063975
2008-11-20,93.50492999999999,1570.72,6667.299999999999,8116.546666666667,10298.7,7.116666666666666,0.08524999999999999,30.940434,45.92754605823093,3.86342884932251,3.5088308906156795
2008-11-27,92.71791999999999,1591.58,6703.0,8157.753333333333,10298.7,7.233333333333333,0.04849999999999999,35.564529,45.630485851914436,2.594836680117028,2.674699716201961
2008-12-04,91.99300322580645,1601.9322580645162,6732.099999999999,8189.167741935484,10298.7,7.348387096774194,0.036838709677419354,35.359371,45.065463422230984,2.5020696003699667,2.613703034167568
2008-12-11,91.35087741935483,1598.274193548387,6752.4,8207.525806451613,10298.7,7.461290322580645,0.05862903225806452,34.901684,44.143158028058146,2.3822986864674838,2.5349506537735973
2008-12-18,90.70875161290321,1594.616129032258,6772.7,8225.883870967742,10298.7,7.574193548387097,0.08041935483870968,35.130531,43.220852633885286,2.0855506971060795,2.339831406721991
2008-12-25,90.06662580645161,1590.958064516129,6793.0,8244.241935483871,10298.7,7.687096774193548,0.10220967741935484,34.207283,42.2985472397125,2.085793685250309,2.3399911775222804
2009-01-01,89.4245,1587.3,6813.3,8262.6,10298.7,7.8,0.124,36.885708,41.37624184553965,1.1575851264946697,1.729670765643483
2009-01-08,89.41264516129031,1583.416129032258,6822.738709677419,8269.170967741937,10298.7,7.912903225806452,0.16261290322580646,35.130772,41.03459799472372,1.5219083957452,1.9692224543761343
2009-01-15,89.40079032258065,1579.532258064516,6832.177419354839,8275.741935483871,10298.7,8.025806451612903,0.2012258064516129,32.865295,40.692954143907734,2.0178406648149108,2.2953103619562834
2009-01-22,89.38893548387097,1575.648387096774,6841.616129032258,8282.312903225808,10298.7,8.138709677419355,0.23983870967741933,32.003777,40.3513102930918,2.1518555956548826,2.38342854080373
2009-01-29,89.37708064516129,1571.7645161290322,6851.054838709678,8288.883870967742,10298.7,8.251612903225807,0.2784516129032258,31.660769,40.009666442275815,2.1522072506830052,2.383659762806133
2009-02-05,89.14682857142857,1571.5857142857142,6866.328571428572,8301.128571428571,10298.7,8.357142857142858,0.2835714285714286,32.913151,39.55232925359848,1.711470008437017,2.093863969952739
2009-02-12,88.75277857142856,1574.1857142857143,6885.978571428572,8317.628571428571,10298.7,8.457142857142857,0.26357142857142857,31.054516,39.00822206152517,2.0503334690322474,2.3166751958246627
2009-02-19,88.35872857142857,1576.7857142857142,6905.628571428571,8334.128571428571,10298.7,8.557142857142857,0.24357142857142855,28.54973,38.46411486945191,2.5557639376487336,2.6490084078730947
2009-02-26,87.96467857142858,1579.3857142857144,6925.278571428571,8350.628571428571,10298.7,8.657142857142857,0.22357142857142856,27.504742,37.92000767737861,2.684882700216015,2.733907233258834
2009-03-05,87.72159354838709,1584.6161290322582,6936.706451612903,8358.074193548387,10298.7,8.738709677419354,0.20919354838709678,25.143549,37.616148433023035,3.215229210828543,3.082623367948919
2009-03-12,87.59173225806451,1591.8193548387096,6941.967741935484,8358.729032258065,10298.7,8.806451612903226,0.19903225806451613,28.469952,37.49247514945583,2.3258567824041774,2.4978386859833828
2009-03-19,87.46187096774193,1599.0225806451613,6947.229032258065,8359.383870967742,10298.7,8.874193548387096,0.18887096774193549,28.972509,37.36880186588861,2.1644250045905005,2.391693242487739
2009-03-26,87.33200967741935,1606.225806451613,6952.490322580645,8360.03870967742,10298.7,8.941935483870967,0.17870967741935484,30.695543,37.245128582321406,1.6883745041427376,2.0786780965189386
2009-04-02,87.19012,1612.5666666666668,6959.47,8362.51,10298.7,9.013333333333334,0.16993333333333335,32.01078,37.08206346618503,1.307292743940704,1.8281072795919728
2009-04-09,86.97605999999999,1613.7333333333333,6976.76,8375.880000000001,10298.7,9.106666666666667,0.16946666666666668,32.905563,36.68264735463353,0.9736696840137167,1.6087417486170448
2009-04-16,86.762,1614.9,6994.05,8389.25,10298.7,9.2,0.169,33.79229,36.28323124308199,0.6421233272360146,1.3907417020577322
2009-04-23,86.54794,1616.0666666666668,7011.34,8402.619999999999,10298.7,9.293333333333333,0.16853333333333334,33.268307,35.883815131530476,0.6742346044875854,1.4118556723753581
2009-04-30,86.33388,1617.2333333333333,7028.63,8415.99,10298.7,9.386666666666667,0.16806666666666667,33.623001,35.48439901997896,0.4798375285723569,1.2840347184297585
2009-05-07,86.24804193548387,1624.8322580645163,7037.525806451613,8419.758064516129,10298.7,9.419354838709678,0.16935483870967744,36.525024,35.48197217487657,-0.26888145607126696,0.7917332041000781
2009-05-14,86.18357419354838,1633.5032258064516,7045.022580645162,8421.925806451613,10298.7,9.441935483870967,0.17093548387096774,34.308197,35.54571020751566,0.31901037429742096,1.1782868300780691
2009-05-21,86.1191064516129,1642.1741935483872,7052.51935483871,8424.093548387096,10298.7,9.464516129032258,0.17251612903225805,34.4533,35.60944824015478,0.2980358355734256,1.1644955447120324
2009-05-28,86.05463870967742,1650.8451612903225,7060.0161290322585,8426.26129032258,10298.7,9.487096774193548,0.17409677419354838,35.678596,35.67318627279387,-0.0013945379252464497,0.967612562801453
2009-06-04,86.1566,1655.96,7067.58,8427.98,10298.7,9.5,0.17609999999999998,36.12196,35.80186605889526,-0.08251490759210245,0.9142738848073518
2009-06-11,86.48046666666666,1656.3333333333333,7075.233333333334,8429.1,10298.7,9.5,0.17866666666666667,36.460522,36.017134849613015,-0.11429785148521582,0.8933758019092901
2009-06-18,86.80433333333333,1656.7066666666667,7082.886666666667,8430.22,10298.7,9.5,0.18123333333333333,35.372269,36.23240364033075,0.22172844046564824,1.11432151822599
2009-06-25,87.12819999999999,1657.0800000000002,7090.54,8431.34,10298.7,9.5,0.1838,35.162689,36.44767243104851,0.3312474103833606,1.1863329882757039
2009-07-02,87.44005483870967,1657.4612903225807,7098.009677419355,8432.290322580644,10298.7,9.503225806451614,0.18556451612903227,34.61837,36.64532756040872,0.5225160314281244,1.312096904665384
2009-07-09,87.67983870967741,1657.8903225806453,7104.377419354839,8432.22258064516,10298.7,9.525806451612903,0.18251612903225806,33.757988,36.73730072162391,0.7680173922202638,1.4735202078897505
2009-07-16,87.91962258064515,1658.3193548387096,7110.745161290323,8432.154838709677,10298.7,9.548387096774194,0.17946774193548387,36.160576,36.82927388283906,0.17237922035970066,1.08187316806066
2009-07-23,88.1594064516129,1658.7483870967742,7117.112903225807,8432.087096774194,10298.7,9.570967741935483,0.17641935483870966,37.759598,36.921247044054255,-0.2161129680270239,0.8264298087085928
2009-07-30,88.39919032258064,1659.1774193548388,7123.48064516129,8432.019354838709,10298.7,9.593548387096774,0.17337096774193547,38.425175,37.01322020526939,-0.3639785214594166,0.7292044980580128
2009-08-06,88.5962,1659.9451612903226,7130.412903225807,8431.838709677419,10298.7,9.63225806451613,0.16483870967741934,40.024208,37.029155520477296,-0.7720748406807328,0.46087093090444275
2009-08-13,88.7761,1660.848387096774,7137.570967741935,8431.612903225807,10298.7,9.67741935483871,0.15411290322580645,39.75634,37.01467569728233,-0.7067555724626671,0.5038199883187762
2009-08-20,88.95599999999999,1661.7516129032258,7144.729032258065,8431.387096774193,10298.7,9.72258064516129,0.14338709677419353,40.681675,37.000195874087275,-0.949024242160015,0.3445222605826329
2009-08-27,89.13589999999999,1662.6548387096773,7151.887096774193,8431.161290322581,10298.7,9.76774193548387,0.13266129032258064,40.88459,36.98571605089229,-1.0050650209545935,0.3076740427190009
2009-09-03,89.27398666666666,1664.2333333333333,7161.086666666667,8432.826666666666,10298.7,9.813333333333334,0.12213333333333333,40.137829,36.948919173492925,-0.8220480485998146,0.4280122930989837
2009-09-10,89.30753999999999,1667.5,7175.39,8439.22,10298.7,9.860000000000001,0.1121,41.11187,36.85632966058282,-1.0970076992071762,0.2472194253476815
2009-09-17,89.34109333333333,1670.7666666666667,7189.693333333334,8445.613333333333,10298.7,9.906666666666666,0.10206666666666667,42.256336,36.76374014767273,-1.415900087428529,0.037539680544222076
2009-09-24,89.37464666666666,1674.0333333333333,7203.996666666667,8452.006666666666,10298.7,9.953333333333333,0.09203333333333333,41.055035,36.6711506347626,-1.1300926598096899,0.22546523380155958
2009-10-01,89.4082,1677.3,7218.3,8458.4,10298.7,10.0,0.082,40.419937,36.57856112185249,-0.9902429721659456,0.3174199116147829
2009-10-08,89.6161,1678.4064516129033,7230.877419354839,8465.196774193548,10298.7,9.977419354838709,0.07533870967741936,42.354809,36.75362690102078,-1.4438918203471072,0.019134413966018227
2009-10-15,89.824,1679.5129032258064,7243.4548387096775,8471.993548387096,10298.7,9.95483870967742,0.0686774193548387,42.844643,36.92869268018907,-1.5250338456076205,-0.03421850312415231
2009-10-22,90.03190000000001,1680.6193548387098,7256.032258064516,8478.790322580646,10298.7,9.932258064516128,0.06201612903225806,42.232342,37.10375845935743,-1.3220637525157681,0.09923942467277191
2009-10-29,90.2398,1681.725806451613,7268.609677419355,8485.587096774194,10298.7,9.90967741935484,0.05535483870967742,40.272991,37.278824238525736,-0.7718465172620896,0.4610210592797884
2009-11-05,90.30799333333334,1683.7866666666666,7276.906666666667,8487.86,10298.7,9.9,0.05216666666666667,41.530235,37.32409832092183,-1.0842722551887247,0.25559329926371266
2009-11-12,90.27140666666666,1686.5633333333333,7281.993333333334,8486.74,10298.7,9.9,0.051583333333333335,42.583401,37.27202863073868,-1.369183680029201,0.06825689030975024
2009-11-19,90.23482,1689.34,7287.08,8485.62,10298.7,9.9,0.051000000000000004,42.656868,37.21995894055563,-1.4015449560787325,0.046978539511141504
2009-11-26,90.19823333333333,1692.1166666666666,7292.166666666667,8484.5,10298.7,9.9,0.050416666666666665,42.575241,37.16788925037252,-1.3939255719698214,0.05198847569816345
2009-12-03,90.2450935483871,1693.1258064516128,7295.232258064516,8481.267741935484,10298.7,9.893548387096775,0.05090322580645162,43.350811,37.154629527193705,-1.5972727877570274,-0.08171741973123503
2009-12-10,90.50057096774194,1689.716129032258,7293.245161290322,8472.754838709678,10298.7,9.870967741935484,0.054064516129032264,43.473267,37.23839472152554,-1.607246635569811,-0.08827547486625231
