Date,CE16OV,CPIAUCSL,DEXUSEU,M1SL,M1V,MEHOINUSA672N,Market Value,Estimate,Sigma,Recommended Percent Stock
2013-10-03,143597.7741935484,233.6968064516129,1.3635904769254517,2621.967741935484,6.479,55214.0,69.5976,64.47554258240729,-1.0542585149952708,0.058901326237218665
2013-10-10,143810.48387096773,233.79412903225807,1.3600889643463498,2622.5548387096774,6.479,55214.0,70.5237,64.68086823259006,-1.2026134500795655,-0.034340920406896736
2013-10-17,144023.1935483871,233.89145161290324,1.356587451767248,2623.1419354838713,6.479,55214.0,72.082,64.88619388277286,-1.481092313663906,-0.20936708228516698
2013-10-24,144235.90322580645,233.98877419354838,1.3530859391881465,2623.7290322580648,6.479,55214.0,72.6073,65.09151953295563,-1.5469517243210855,-0.2507602412578941
2013-10-31,144448.61290322582,234.08609677419355,1.3495844266090447,2624.3161290322582,6.479,55214.0,72.7943,65.29684518313843,-1.5431798078482886,-0.24838956200898543
2013-11-07,144538.8,234.22379999999998,1.3534273684210527,2632.34,6.479,55214.0,72.6964,65.78926548016318,-1.4216758595373409,-0.17202337230180798
2013-11-14,144608.56666666668,234.36823333333334,1.3584943859649123,2641.6033333333335,6.479,55214.0,74.3348,66.32953488499493,-1.647700957685707,-0.31408192894729836
2013-11-21,144678.33333333334,234.51266666666666,1.363561403508772,2650.866666666667,6.479,55214.0,74.7622,66.86980428982673,-1.6244693690046303,-0.29948069225433127
2013-11-28,144748.1,234.65709999999999,1.3686284210526316,2660.13,6.479,55214.0,74.9581,67.41007369465848,-1.5535887935349475,-0.2549316915994776
2013-12-05,144822.38709677418,234.8000322580645,1.3696380952380953,2668.5,6.4521612903225805,55108.709677419356,73.7471,67.73545517287444,-1.2373597621838215,-0.05617925157773096
2013-12-12,144900.06451612903,234.94183870967743,1.367604761904762,2676.2,6.405193548387097,54924.45161290323,73.5156,67.89967070612863,-1.1559107590906084,-0.004987910817684571
2013-12-19,144977.74193548388,235.08364516129032,1.3655714285714287,2683.8999999999996,6.358225806451613,54740.1935483871,74.8513,68.06388623938281,-1.3970340760627005,-0.15653581706013175
2013-12-26,145055.4193548387,235.22545161290324,1.363538095238095,2691.6,6.311258064516129,54555.93548387097,76.1954,68.22810177263699,-1.6398863411515332,-0.3091703808286289
2014-01-02,145123.25806451612,235.35264516129033,1.3619476837254425,2699.148387096774,6.271,54398.0,75.8819,68.42414276216934,-1.5350089680263272,-0.24325412474472463
2014-01-09,145132.06451612903,235.39216129032258,1.3630148031368745,2705.7870967741933,6.271,54398.0,76.1954,68.81113648937051,-1.5198819631172362,-0.23374668286610567
2014-01-16,145140.87096774194,235.43167741935483,1.3640819225483063,2712.425806451613,6.271,54398.0,76.3118,69.19813021657168,-1.4641864256118757,-0.19874159832273908
2014-01-23,145149.67741935485,235.4711935483871,1.365149041959738,2719.064516129032,6.271,54398.0,75.2639,69.5851239437728,-1.168846329497521,-0.01311801882978647
2014-01-30,145158.48387096773,235.51070967741936,1.3662161613711699,2725.7032258064514,6.271,54398.0,74.0547,69.97211767097392,-0.8403063129986988,0.19337197244309512
2014-02-06,145252.42857142858,235.59949999999998,1.3694314088793411,2732.6178571428572,6.271,54398.0,73.0426,70.43154895362701,-0.537425213015234,0.38373513233698475
2014-02-13,145380.42857142858,235.708,1.3735059076262084,2739.642857142857,6.271,54398.0,74.9683,70.91995525846073,-0.8332592877121621,0.19780108340931435
2014-02-20,145508.42857142858,235.8165,1.3775804063730757,2746.667857142857,6.271,54398.0,75.5057,71.4083615632945,-0.8433435206871134,0.19146306345916653
2014-02-27,145636.42857142858,235.92499999999998,1.3816549051199427,2753.692857142857,6.271,54398.0,76.0342,71.89676786812825,-0.8515958919669551,0.18627638303066174
2014-03-06,145674.12903225806,236.0377741935484,1.3825285853931015,2759.425806451613,6.262774193548387,54398.0,77.109,72.10707048983946,-1.0295329293616644,0.07444155179667833
2014-03-13,145675.70967741936,236.15225806451613,1.3821219382767769,2764.641935483871,6.251258064516129,54398.0,76.1148,72.20613163830168,-0.8045100955837688,0.21587017738135894
2014-03-20,145677.29032258064,236.26674193548385,1.3817152911604524,2769.858064516129,6.23974193548387,54398.0,77.3777,72.30519278676385,-1.0440597373159657,0.06531133843736514
2014-03-27,145678.87096774194,236.3812258064516,1.3813086440441278,2775.074193548387,6.228225806451612,54398.0,77.1977,72.40425393522608,-0.9866213745674007,0.10141180239020087
2014-04-03,145689.66666666666,236.48993333333334,1.3805404617604617,2779.9133333333334,6.22,54398.0,78.8818,72.53737086306984,-1.3058558104833362,-0.0992295581014856
2014-04-10,145723.5,236.58419999999998,1.3788684415584416,2783.81,6.22,54398.0,77.1527,72.7556272393675,-0.9050369843626733,0.15268823501751194
2014-04-17,145757.33333333334,236.67846666666665,1.3771964213564214,2787.706666666667,6.22,54398.0,78.4945,72.97388361566522,-1.1362927739187145,0.007342147572479307
2014-04-24,145791.16666666666,236.77273333333332,1.3755244011544012,2791.6033333333335,6.22,54398.0,78.8728,73.19213999196288,-1.1692340979420182,-0.01336173435513821
2014-05-01,145825.0,236.867,1.373852380952381,2795.5,6.22,54398.0,79.0799,73.41039636826056,-1.1669378127289833,-0.011918500989983483
2014-05-08,145924.8064516129,236.93948387096773,1.3706082949308758,2803.245161290323,6.22,54398.0,78.8998,73.94718699703623,-1.0193822529043026,0.0808213319995017
2014-05-15,146024.61290322582,237.01196774193548,1.3673642089093703,2810.990322580645,6.22,54398.0,78.6296,74.48397762581195,-0.8532816662560483,0.1852168605957618
2014-05-22,146124.4193548387,237.08445161290322,1.364120122887865,2818.735483870968,6.22,54398.0,79.1069,75.02076825458758,-0.8410368792816352,0.19291280577294212
2014-05-29,146224.2258064516,237.15693548387097,1.3608760368663595,2826.4806451612903,6.22,54398.0,79.9625,75.55755888336321,-0.9066565057073678,0.1516703530806448
2014-06-05,146284.86666666667,237.2276,1.358665800865801,2831.0133333333333,6.224266666666667,54398.0,80.8495,75.9136558718883,-1.0159307630715344,0.08299062057823203
2014-06-12,146316.13333333333,237.2969,1.3572309523809525,2833.1366666666668,6.231733333333333,54398.0,80.5659,76.13423263022537,-0.912157494401424,0.14821293830501736
2014-06-19,146347.4,237.3662,1.355796103896104,2835.26,6.239199999999999,54398.0,82.0248,76.35480938856244,-1.1670380463756453,-0.011981498627364306
2014-06-26,146378.66666666666,237.43550000000002,1.3543612554112554,2837.383333333333,6.246666666666666,54398.0,81.7733,76.57538614689949,-1.069871829437356,0.04908823498202153
2014-07-03,146408.8064516129,237.48203225806452,1.351929102080715,2836.532258064516,6.252,54398.0,82.5879,76.60140624931697,-1.2321829876303467,-0.05292560794624812
2014-07-10,146436.12903225806,237.47164516129033,1.3470036866359447,2828.245161290323,6.252,54398.0,81.9634,76.14103471193542,-1.1984008928271372,-0.03169329495304718
2014-07-17,146463.4516129032,237.46125806451613,1.3420782711911743,2819.958064516129,6.252,54398.0,81.8819,75.68066317455387,-1.2763829441415053,-0.08070562917931945
2014-07-24,146490.7741935484,237.45087096774193,1.337152855746404,2811.6709677419353,6.252,54398.0,82.8867,75.22029163717238,-1.5779550358380334,-0.27024606704188336
2014-07-31,146518.09677419355,237.44048387096774,1.3322274403016339,2803.3838709677416,6.252,54398.0,80.5423,74.75992009979078,-1.190170814133153,-0.02652062559055568
2014-08-07,146566.51612903227,237.44151612903227,1.3232758832565283,2813.6387096774192,6.252,54398.0,79.619,75.44817043999964,-0.8584699896415721,0.18195595843226076
2014-08-14,146618.4516129032,237.4444516129032,1.3136533026113673,2826.983870967742,6.252,54398.0,81.4565,76.32785775980673,-1.055613850308875,0.05804948730429238
2014-08-21,146670.38709677418,237.44738709677418,1.304030721966206,2840.3290322580647,6.252,54398.0,82.9048,77.20754507961394,-1.172649781567386,-0.015508518450145559
2014-08-28,146722.32258064515,237.45032258064515,1.2944081413210446,2853.6741935483874,6.252,54398.0,83.1492,78.08723239942114,-1.041890398809423,0.06667478479637368
2014-09-04,146817.9,237.4515,1.2867917532467532,2861.8700000000003,6.2424,54398.0,83.3211,78.57111619036436,-0.9776756621661594,0.10703425318127113
2014-09-11,146971.66666666666,237.45033333333333,1.2818502886002887,2863.2000000000003,6.22,54398.0,83.1129,78.52726194282238,-0.943848843213083,0.128294675655363
2014-09-18,147125.43333333332,237.44916666666666,1.276908823953824,2864.53,6.1975999999999996,54398.0,83.7647,78.48340769528039,-1.087033379068689,0.03830206570082595
2014-09-25,147279.2,237.448,1.2719673593073593,2865.86,6.175199999999999,54398.0,81.918,78.4395534477384,-0.7159587637737285,0.27152538774969115
2014-10-02,147410.35483870967,237.43393548387098,1.2670711143695015,2867.5967741935483,6.156,54398.0,80.9805,78.44652899112342,-0.5215600480548395,0.3937065136290608
2014-10-09,147405.83870967742,237.34248387096775,1.2624461876832844,2871.7741935483873,6.156,54398.0,80.1795,78.75848328007086,-0.29248383116330623,0.537682722466096
2014-10-16,147401.32258064515,237.25103225806453,1.2578212609970674,2875.951612903226,6.156,54398.0,78.6686,79.07043756901831,0.08270908430809033,0.7734944286532277
2014-10-23,147396.8064516129,237.1595806451613,1.2531963343108505,2880.1290322580644,6.156,54398.0,80.853,79.3823918579657,-0.30269109257461096,0.5312673781734841
2014-10-30,147392.29032258064,237.06812903225807,1.2485714076246335,2884.3064516129034,6.156,54398.0,84.4301,79.69434614691315,-0.9747467506689853,0.10887509715496924
2014-11-06,147425.33333333334,236.91333333333333,1.244861507936508,2894.6,6.156,54398.0,84.2208,80.45370353010145,-0.7753707556182976,0.23418448234575667
2014-11-13,147473.4,236.7332,1.2415176190476191,2907.34,6.156,54398.0,84.4301,81.39202215098604,-0.6253189256606976,0.32849324079964753
2014-11-20,147521.46666666667,236.55306666666667,1.2381737301587301,2920.08,6.156,54398.0,85.2129,82.33034077187071,-0.5933089701016607,0.34861175030259733
2014-11-27,147569.53333333333,236.37293333333335,1.2348298412698413,2932.8199999999997,6.156,54398.0,85.8045,83.26865939275532,-0.5219448621712156,0.39346465492223115
2014-12-04,147646.93548387097,236.13122580645162,1.226006559139785,2940.4870967741936,6.142935483870968,54672.06451612903,85.8773,83.33645095971193,-0.5229757337043329,0.39281674403409855
2014-12-11,147763.4516129032,235.80741935483871,1.2098774193548387,2941.3903225806453,6.112451612903225,55311.54838709677,84.3664,82.24353978809766,-0.43694228160264287,0.4468894471494511
2014-12-18,147879.96774193548,235.4836129032258,1.1937482795698924,2942.2935483870965,6.081967741935483,55951.032258064515,85.6043,81.15062861648343,-0.9166865179871084,0.14536641126502736
2014-12-25,147996.48387096773,235.15980645161292,1.1776191397849463,2943.196774193548,6.051483870967742,56590.51612903226,86.7955,80.0577174448692,-1.386818626151152,-0.15011532623054125
2015-01-01,148113.0,234.836,1.16149,2944.1,6.021,57230.0,85.8615,78.964806273255,-1.4195268607809954,-0.17067270963619996
2015-01-08,148110.06451612903,234.93490322580647,1.1555143293718166,2958.506451612903,6.021,57230.0,85.596,79.78774055692651,-1.1954975268590071,-0.029868506545808193
2015-01-15,148107.12903225806,235.03380645161292,1.1495386587436334,2972.9129032258065,6.021,57230.0,82.3637,80.61067484059805,-0.3608201842784179,0.4947327856251129
2015-01-22,148104.1935483871,235.13270967741937,1.1435629881154499,2987.31935483871,6.021,57230.0,85.1839,81.43360912426962,-0.7719117079530957,0.2363585210817734
2015-01-29,148101.25806451612,235.2316129032258,1.1375873174872666,3001.725806451613,6.021,57230.0,83.1145,82.25654340794117,-0.17659076596206164,0.6105224278907723
2015-02-05,148110.7142857143,235.37142857142857,1.1274433356117568,3007.0285714285715,6.021,57230.0,85.3029,82.52175222308682,-0.572435739435521,0.36173074038490133
2015-02-12,148129.4642857143,235.54192857142857,1.1141731203007519,3005.5035714285714,6.021,57230.0,86.4017,82.36866693683814,-0.8301077284866056,0.19978186323612557
2015-02-19,148148.2142857143,235.71242857142857,1.1009029049897472,3003.9785714285717,6.021,57230.0,86.4384,82.21558165058943,-0.8691706943489739,0.1752304811367027
2015-02-26,148166.9642857143,235.88292857142855,1.0876326896787423,3002.4535714285716,6.021,57230.0,86.7314,82.06249636434075,-0.9609871604874571,0.11752310809372912
2015-03-05,148217.5806451613,235.98296774193548,1.0819788856304986,3001.9290322580646,6.026935483870968,57230.0,86.2278,82.11095394359225,-0.8473587185854718,0.1889394799157479
2015-03-12,148292.09677419355,236.03016129032258,1.0820373900293254,3002.1548387096777,6.037322580645161,57230.0,85.0191,82.31056867196901,-0.557489302228508,0.37112469403878706
2015-03-19,148366.61290322582,236.07735483870968,1.0820958944281525,3002.3806451612904,6.047709677419355,57230.0,85.4952,82.51018340034577,-0.6143974795711548,0.3353574557946724
2015-03-26,148441.12903225806,236.12454838709675,1.0821543988269795,3002.6064516129036,6.058096774193548,57230.0,84.5562,82.7097981287225,-0.38003964739082874,0.4826532014921237
2015-04-02,148514.43333333332,236.19123333333332,1.0833555606060605,3002.26,6.067,57230.0,85.2746,82.84021087459925,-0.5010633921147725,0.4065888235263176
2015-04-09,148580.46666666667,236.37486666666666,1.0914126666666666,2998.48,6.067,57230.0,86.2693,82.55541172547609,-0.76441906404831,0.2410677068637604
2015-04-16,148646.5,236.55849999999998,1.0994697727272729,2994.7,6.067,57230.0,87.1718,82.27061257635287,-1.0087974721291164,0.08747395018947313
2015-04-23,148712.53333333333,236.74213333333333,1.107526878787879,2990.92,6.067,57230.0,87.1258,81.98581342722971,-1.057948822028476,0.05658193916467458
2015-04-30,148778.56666666668,236.92576666666668,1.115583984848485,2987.14,6.067,57230.0,86.4719,81.7010142781065,-0.9819778433369242,0.10433029838796282
2015-05-07,148791.48387096773,237.08090322580645,1.1178622434017595,2993.064516129032,6.067,57230.0,86.5548,81.97731600943186,-0.9421705148668691,0.1293495182564438
2015-05-14,148795.5483870968,237.23129032258063,1.1191773607038125,3000.606451612903,6.067,57230.0,87.66,82.34713455416534,-1.0935319889342006,0.03421763815158663
2015-05-21,148799.61290322582,237.38167741935484,1.1204924780058652,3008.148387096774,6.067,57230.0,88.2678,82.71695309889876,-1.1425150352319657,0.003431407267651232
2015-05-28,148803.67741935485,237.53206451612903,1.121807595307918,3015.690322580645,6.067,57230.0,87.5771,83.08677164363226,-0.9242315184842849,0.14062431895183292
2015-06-04,148808.4,237.6555,1.1202772727272727,3021.43,6.0642000000000005,57230.0,86.6837,83.33200984674093,-0.6898688545666266,0.28792310143430117
2015-06-11,148814.0,237.743,1.1149530303030304,3024.766666666667,6.057666666666667,57230.0,87.5679,83.4111409276833,-0.8555739011674965,0.18377617287709525
2015-06-18,148819.6,237.8305,1.109628787878788,3028.1033333333335,6.0511333333333335,57230.0,87.7981,83.49027200862562,-0.8866679872510836,0.16423329456211488
2015-06-25,148825.2,237.918,1.1043045454545455,3031.44,6.0446,57230.0,86.7929,83.56940308956794,-0.6634832038804325,0.3045066909707711
2015-07-02,148839.87096774194,237.99287096774194,1.1001884373690827,3034.093548387097,6.039,57230.0,85.8486,83.63431689765682,-0.4557595952043416,0.43506261715534056
2015-07-09,148908.96774193548,237.99196774193547,1.1033211353162966,3032.6483870967745,6.039,57230.0,84.858,83.61392706862469,-0.25606399425994153,0.5605728771707741
2015-07-16,148978.06451612903,237.99106451612903,1.1064538332635108,3031.203225806452,6.039,57230.0,87.3576,83.59353723959254,-0.7747463358193306,0.2345769351136519
2015-07-23,149047.16129032258,237.9901612903226,1.1095865312107247,3029.7580645161293,6.039,57230.0,85.8671,83.57314741056044,-0.47215773921345866,0.42475625432801
2015-07-30,149116.25806451612,237.98925806451612,1.1127192291579389,3028.3129032258066,6.039,57230.0,86.0615,83.55275758152831,-0.5163673190228791,0.39697018477609064
2015-08-06,149083.4193548387,237.9048064516129,1.1151043010752688,3030.416129032258,6.039,57230.0,85.182,83.69298218570268,-0.30648030307328916,0.5288858294929264
2015-08-13,149009.8064516129,237.78693548387096,1.1171903225806452,3033.9387096774194,6.039,57230.0,85.1264,83.89745256315965,-0.2529507567253091,0.5625295715126306
2015-08-20,148936.1935483871,237.66906451612905,1.1192763440860214,3037.4612903225807,6.039,57230.0,83.0897,84.10192294061656,0.20834296986856296,0.8524563164908793
2015-08-27,148862.5806451613,237.55119354838712,1.1213623655913978,3040.983870967742,6.039,57230.0,80.8678,84.30639331807356,0.7077558858933409,1.1663412726386502
2015-09-03,148839.6,237.48680000000002,1.1228485714285714,3041.72,6.035733333333333,57230.0,79.581,84.32037991765318,0.9754930932288811,1.334616218854645
2015-09-10,148943.2,237.55610000000001,1.122835238095238,3035.4900000000002,6.0243,57230.0,79.4236,83.8581570725396,0.9127522737054038,1.295183119003009
2015-09-17,149046.8,237.6254,1.1228219047619048,3029.26,6.012866666666667,57230.0,80.7752,83.39593422742595,0.5394182746397054,1.0605397564364814
2015-09-24,149150.4,237.6947,1.1228085714285716,3023.03,6.001433333333334,57230.0,78.2849,82.93371138231237,0.9568516291082834,1.3228999116461753
2015-10-01,149254.0,237.764,1.1227952380952382,3016.8,5.99,57230.0,78.3117,82.47148853719875,0.8561974473106582,1.2596379646162152
2015-10-08,149306.38709677418,237.83354838709678,1.111473902498181,3031.2064516129035,5.99,57230.0,82.5697,83.37895328430042,0.1665663026016183,0.8261993516581269
2015-10-15,149358.7741935484,237.90309677419356,1.1001525669011238,3045.6129032258063,5.99,57230.0,82.7281,84.28641803140206,0.32074416972241193,0.9231013570074762
2015-10-22,149411.16129032258,237.97264516129033,1.0888312313040667,3060.0193548387097,5.99,57230.0,83.8462,85.19388277850373,0.27738971450613065,0.8958527400059532
2015-10-29,149463.5483870968,238.0421935483871,1.0775098957070095,3074.425806451613,5.99,57230.0,84.4518,86.10134752560543,0.3395216771264207,0.9349031684924224
2015-11-05,149572.53333333333,238.03933333333333,1.0748192663476874,3082.4533333333334,5.99,57230.0,85.0947,86.70925852621207,0.3323199908636076,0.9303768518829398
2015-11-12,149723.96666666667,237.98216666666667,1.0786016666666667,3085.6966666666667,5.99,57230.0,82.9517,87.0925042169475,0.8522899586504309,1.2571820771783693
2015-11-19,149875.4,237.925,1.082384066985646,3088.94,5.99,57230.0,84.5636,87.47574990768285,0.5993995355405978,1.0982384519316346
2015-11-26,150026.83333333334,237.86783333333332,1.0861664673046252,3092.1833333333334,5.99,57230.0,84.6288,87.85899559841832,0.6648619757826281,1.1393821118678873
2015-12-03,150163.4516129032,237.83751612903225,1.0886512193239697,3095.1193548387096,5.982838709677419,57346.709677419356,83.1287,87.90090896951457,0.9822502036324515,1.3388631160306188
2015-12-10,150263.03225806452,237.87432258064516,1.0878918505942274,3097.2870967741937,5.957774193548387,57755.1935483871,82.8958,87.08949154151321,0.8631756062941331,1.2640237925678726
2015-12-17,150362.61290322582,237.91112903225806,1.0871324818644852,3099.4548387096775,5.932709677419354,58163.67741935484,82.6629,86.27807411351175,0.7441010089557942,1.1891844691051139
2015-12-24,150462.1935483871,237.94793548387096,1.086373113134743,3101.622580645161,5.907645161290322,58572.16129032258,83.9472,85.46665668551039,0.31274544938988386,0.9180740981996778
2015-12-31,150561.7741935484,237.98474193548387,1.0856137444050007,3103.790322580645,5.88258064516129,58980.645161290326,83.0281,84.65523925750894,0.33490944701633374,0.9320043454956695
2016-01-07,150659.03225806452,237.9013548387097,1.0900971477079797,3109.4806451612903,5.879,59039.0,79.1923,84.9985233385723,1.1950784412586701,1.4726273417660192
2016-01-14,150755.90322580645,237.797935483871,1.0954543463497453,3115.758064516129,5.879,59039.0,78.1419,85.53425767114639,1.5215479611627405,1.6778160096009311
2016-01-21,150852.7741935484,237.69451612903228,1.100811544991511,3122.0354838709677,5.879,59039.0,75.7597,86.0699920037206,2.1221380884321857,2.055291640910797
2016-01-28,150949.64516129033,237.59109677419355,1.1061687436332768,3128.3129032258066,5.879,59039.0,77.0071,86.60572633629475,1.9756579675462873,1.963227729775368
2016-02-04,151028.1724137931,237.58268965517243,1.1096564317841078,3134.5172413793102,5.879,59039.0,78.4701,87.0638857176492,1.7688344800192615,1.8332375368314424
2016-02-11,151082.24137931035,237.70096551724137,1.1106514392803597,3140.6241379310345,5.879,59039.0,75.0001,87.41861183071084,2.556066981234583,2.328019372048959
2016-02-18,151136.3103448276,237.81924137931034,1.1116464467766116,3146.7310344827583,5.879,59039.0,79.0328,87.77333794377246,1.7990400734695748,1.8522219905196575
2016-02-25,151190.37931034484,237.9375172413793,1.1126414542728635,3152.8379310344826,5.879,59039.0,80.1114,88.12806405683408,1.6500471694723775,1.7585787753826887
2016-03-03,151212.8064516129,238.07496774193547,1.11472085086489,3160.3354838709674,5.8718387096774185,59039.0,82.3716,88.42673059745688,1.2463103146503858,1.5048269782130048
2016-03-10,151156.12903225806,238.26035483870967,1.1195112201963535,3171.3096774193546,5.846774193548387,59039.0,82.456,88.58524820698263,1.2615657314844932,1.5144151279991673
2016-03-17,151099.4516129032,238.44574193548385,1.1243015895278168,3182.283870967742,5.821709677419355,59039.0,84.538,88.74376581650843,0.8656608199862673,1.2655857689720524
2016-03-24,151042.7741935484,238.63112903225806,1.12909195885928,3193.2580645161293,5.796645161290322,59039.0,84.107,88.90228342603426,0.9869995534115474,1.3418481198206846
2016-03-31,150986.09677419355,238.81651612903224,1.1338823281907433,3204.2322580645164,5.77158064516129,59039.0,84.8524,89.06080103556003,0.8662032196310825,1.2659266714262434
2016-04-07,150992.0,238.9622,1.1338942857142857,3212.88,5.768,59039.0,83.7107,89.45770863714993,1.1828904476268518,1.4649670916525381
2016-04-14,151008.33333333334,239.10126666666665,1.1331098412698413,3221.14,5.768,59039.0,86.013,89.89434790408386,0.7988868034717577,1.2236177730053093
2016-04-21,151024.66666666666,239.24033333333333,1.1323253968253968,3229.4,5.768,59039.0,86.7772,90.33098717101781,0.7314659091204282,1.1812432092167735
2016-04-28,151041.0,239.3794,1.1315409523809523,3237.66,5.768,59039.0,87.2018,90.76762643795173,0.7339439172028409,1.1828006568384193
2016-05-05,151062.96774193548,239.52093548387097,1.1301689568496018,3242.0387096774193,5.768,59039.0,85.5695,90.97383687134398,1.112359292371043,1.4206377043576714
2016-05-12,151089.16129032258,239.66432258064515,1.1283562980030721,3243.506451612903,5.768,59039.0,86.0884,91.00722567957995,1.0124279041978737,1.3578300388207136
2016-05-19,151115.35483870967,239.80770967741935,1.1265436391565422,3244.974193548387,5.768,59039.0,85.1449,91.04061448781586,1.2134981500621445,1.4842042740088897
2016-05-26,151141.5483870968,239.95109677419356,1.1247309803100125,3246.4419354838706,5.768,59039.0,87.098,91.0740032960518,0.8183694536719821,1.2358627722985123
2016-06-02,151174.66666666666,240.0734666666667,1.1225878636363635,3247.5533333333333,5.765833333333333,59039.0,87.8057,91.07769931243259,0.673466315379953,1.144790007159592
2016-06-09,151249.33333333334,240.06973333333335,1.1184619999999998,3246.5266666666666,5.750666666666667,59039.0,88.4473,90.90323857768256,0.5054988546075481,1.0392211334539248
2016-06-16,151324.0,240.066,1.1143361363636362,3245.5,5.7355,59039.0,86.8621,90.72877784293253,0.7958673064955699,1.221719995343684
2016-06-23,151398.66666666666,240.06226666666666,1.1102102727272727,3244.4733333333334,5.7203333333333335,59039.0,88.8356,90.55431710818242,0.3537586556421228,0.9438512217639485
2016-06-30,151473.33333333334,240.05853333333332,1.106084409090909,3243.4466666666667,5.705166666666667,59039.0,88.1618,90.37985637343242,0.45653623686430095,1.0084477420776057
2016-07-07,151523.29032258064,240.15690322580645,1.1084286465638147,3257.6419354838713,5.703,59039.0,87.6494,91.20294218888115,0.7314154851437831,1.181211517349803
2016-07-14,151569.12903225806,240.27229032258063,1.111851234221599,3274.374193548387,5.703,59039.0,90.7811,92.19228576269639,0.2904603531879162,0.9040677394939761
2016-07-21,151614.96774193548,240.38767741935482,1.115273821879383,3291.106451612903,5.703,59039.0,90.5343,93.18162933651162,0.544892270326377,1.0639802058940977
2016-07-28,151660.8064516129,240.50306451612903,1.118696409537167,3307.8387096774195,5.703,59039.0,90.4299,94.17097291032682,0.7700144003430236,1.2054712399478946
2016-08-04,151699.38709677418,240.61235483870968,1.1207614105389703,3318.5612903225806,5.703,59039.0,89.9365,94.79355469810118,0.9997137587101766,1.3498390981165205
2016-08-11,151728.29032258064,240.71351612903226,1.1210162959994656,3321.2709677419357,5.703,59039.0,91.0942,94.92712077115426,0.7889191843910989,1.2173530458073545
2016-08-18,151757.1935483871,240.81467741935484,1.1212711814599612,3323.9806451612903,5.703,59039.0,91.5592,95.06068684420747,0.7207010815557335,1.174477430199727
2016-08-25,151786.09677419355,240.91583870967742,1.1215260669204568,3326.6903225806454,5.703,59039.0,90.9139,95.19425291726061,0.881012870864634,1.275234654017099
2016-09-01,151815.0,241.017,1.1217809523809523,3329.4,5.703,59039.0,90.9424,95.32781899031376,0.9026383219524987,1.2888264205665516
2016-09-08,151843.93333333332,241.16866666666667,1.11703473015873,3331.056666666667,5.697166666666667,59039.0,91.6826,95.29887980066916,0.7443285893996627,1.18932750520881
2016-09-15,151872.86666666667,241.32033333333334,1.112288507936508,3332.7133333333336,5.691333333333334,59039.0,89.6802,95.26994061102455,1.1505204169611074,1.44462227210543
2016-09-22,151901.8,241.472,1.1075422857142856,3334.37,5.6855,59039.0,90.7621,95.24100142137989,0.9218795449453192,1.300919680955979
2016-09-29,151930.73333333334,241.62366666666668,1.1027960634920635,3336.0266666666666,5.679666666666667,59039.0,89.8538,95.21206223173529,1.102875880301908,1.4146773050849704
2016-10-06,151969.16129032258,241.73377419354838,1.097849677419355,3338.564516129032,5.678,59039.0,90.589,95.32668252210628,0.9751437231295756,1.33439663699206
2016-10-13,152011.38709677418,241.82725806451612,1.0928232258064516,3341.4548387096775,5.678,59039.0,89.3477,95.49872660448354,1.26604831712077,1.5172324684217395
2016-10-20,152053.61290322582,241.92074193548387,1.0877967741935484,3344.3451612903227,5.678,59039.0,89.7774,95.67077068686079,1.2130157321755664,1.4839010705627738
2016-10-27,152095.83870967742,242.0142258064516,1.082770322580645,3347.235483870968,5.678,59039.0,89.6055,95.84281476923805,1.2838087647337348,1.5283950498073673
2016-11-03,152133.13333333333,242.12786666666665,1.077532126984127,3348.786666666667,5.678,59039.0,88.0968,95.91657679970241,1.6095224251358187,1.733108653984488
2016-11-10,152158.1,242.2919,1.0717645714285715,3346.9900000000002,5.678,59039.0,92.7088,95.74463370038465,0.6248570189289944,1.1142386810018075
2016-11-17,152183.06666666668,242.45593333333332,1.0659970158730159,3345.193333333333,5.678,59039.0,93.6446,95.5726906010669,0.3968534063822477,0.9709366124541486
2016-11-24,152208.03333333333,242.61996666666667,1.0602294603174605,3343.3966666666665,5.678,59039.0,94.6568,95.40074750174911,0.1531245990594669,0.8177511349791049
2016-12-01,152233.0,242.784,1.0544619047619048,3341.6,5.678,59039.0,95.2106,95.22880440243138,0.003746960392861551,0.7238661110683522
2016-12-08,152197.5483870968,243.06490322580643,1.05650157652195,3354.2677419354836,5.664225806451613,59039.0,97.6933,95.6080167106743,-0.4292079304691159,0.45175054783083224
2016-12-15,152162.09677419355,243.3458064516129,1.0585412482819954,3366.935483870968,5.650451612903225,59039.0,98.1134,95.98722901891726,-0.4376237278097147,0.44646115283434534
2016-12-22,152126.64516129033,243.62670967741934,1.0605809200420406,3379.6032258064515,5.636677419354839,59039.0,98.1514,96.36644132716022,-0.36739296855450204,0.4906017388738809
2016-12-29,152091.1935483871,243.9076129032258,1.062620591802086,3392.2709677419352,5.622903225806452,59039.0,97.5365,96.74565363540314,-0.16277765865442914,0.6192040747653308
2017-01-05,152132.12903225806,244.03754838709676,1.0636916808149406,3397.0935483870967,5.617,59039.0,98.3915,96.9238923657722,-0.30207350658397913,0.5316555358389485
2017-01-12,152230.35483870967,244.05425806451612,1.0640363327674023,3396.032258064516,5.617,59039.0,98.0169,96.95140091273574,-0.2193086476558839,0.5836739023682049
