Date,Open,High,Low,Close,Adj Close,Volume
2015-04-13,209.869995,211.039993,207.009995,207.949997,194.872253,507027500
2015-04-20,209.059998,211.970001,208.899994,211.649994,198.339600,397706800
2015-04-27,212.330002,212.479996,207.619995,210.720001,197.468079,556611100
2015-05-04,211.229996,212.020004,206.759995,211.619995,198.311462,563435800
2015-05-11,211.570007,212.610001,208.619995,212.440002,199.079941,462547700
2015-05-18,212.240005,213.779999,212.160004,212.990005,199.595322,343955800
2015-05-25,212.399994,212.979996,210.199997,211.139999,197.861649,404462000
2015-06-01,211.940002,212.669998,208.979996,209.770004,196.577820,544275000
2015-06-08,209.639999,212.089996,207.690002,209.929993,196.727783,534184600
2015-06-15,208.639999,213.339996,207.789993,210.809998,197.552414,632747600
2015-06-22,211.910004,212.589996,209.160004,209.899994,197.656815,432762300
2015-06-29,208.050003,209.830002,205.279999,207.320007,195.227341,625900000
2015-07-06,205.770004,208.169998,204.110001,207.479996,195.377960,729385700
2015-07-13,208.990005,212.550003,208.940002,212.470001,200.076904,481406400
2015-07-20,212.750000,213.179993,207.600006,207.940002,195.811142,440420100
2015-07-27,208.000000,211.449997,206.259995,210.449997,198.174744,556268500
2015-08-03,210.460007,211.309998,206.869995,207.919998,195.792282,515462100
2015-08-10,209.279999,210.669998,205.360001,209.360001,197.148315,528646400
2015-08-17,208.710007,210.679993,197.520004,197.630005,186.102509,864627700
2015-08-24,197.630005,199.839996,182.399994,199.240005,187.618591,1650892700
2015-08-31,198.110001,199.130005,190.729996,192.589996,181.356476,929909900
2015-09-07,195.940002,199.470001,194.250000,196.740005,185.264435,535229400
2015-09-14,196.949997,202.889999,194.960007,195.360001,183.964905,776851400
2015-09-21,196.440002,197.679993,190.559998,192.869995,182.564896,666841300
2015-09-28,191.779999,195.029999,186.929993,195.000000,184.581085,832237000
2015-10-05,196.460007,201.899994,196.330002,201.330002,190.572876,621027000
2015-10-12,201.419998,203.289993,198.940002,203.270004,192.409241,492262800
2015-10-19,202.500000,207.949997,201.649994,207.520004,196.432159,576364400
2015-10-26,207.300003,209.440002,205.789993,207.929993,196.820221,498650200
2015-11-02,208.320007,211.660004,208.169998,210.039993,198.817505,461364800
2015-11-09,209.309998,209.490005,202.440002,202.539993,191.718201,549621600
2015-11-16,202.320007,210.119995,202.179993,209.309998,198.126511,542343400
2015-11-23,209.380005,209.979996,207.410004,209.559998,198.363144,253103500
2015-11-30,209.750000,211.000000,204.750000,209.619995,198.419968,678260500
2015-12-07,209.229996,209.729996,201.509995,201.880005,191.093475,694171100
2015-12-14,202.070007,208.479996,199.830002,200.020004,189.332886,951808000
2015-12-21,201.410004,206.330002,200.089996,205.679993,195.848709,362225900
2015-12-28,204.860001,207.789993,203.869995,203.869995,194.125229,335803400
2016-01-04,200.490005,201.899994,191.580002,191.919998,182.746445,908565200
2016-01-11,193.009995,194.860001,185.520004,187.809998,178.832886,1144254600
2016-01-18,189.960007,190.759995,181.020004,190.520004,181.413361,845884700
2016-01-25,189.919998,193.880005,187.059998,193.720001,184.460434,807651400
2016-02-01,192.529999,194.580002,187.100006,187.949997,178.966202,840787800
2016-02-08,185.770004,188.339996,181.089996,186.630005,177.709290,862910800
2016-02-15,188.770004,193.320007,187.630005,192.000000,182.822617,473396200
2016-02-22,193.869995,196.679993,189.320007,195.089996,185.764908,603253900
2016-02-29,195.110001,201.350006,193.330002,200.429993,190.849670,593572600
2016-03-07,199.339996,202.809998,197.380005,202.759995,193.068298,610567800
2016-03-14,202.160004,205.229996,201.050003,204.380005,194.610870,568735200
2016-03-21,204.070007,205.229996,201.740005,203.119995,194.408264,335812000
2016-03-28,203.610001,207.139999,202.399994,206.919998,198.045288,448199700
2016-04-04,206.830002,207.070007,203.089996,204.500000,195.729080,461948600
2016-04-11,205.250000,208.600006,203.699997,207.779999,198.868378,426440300
2016-04-18,207.779999,210.919998,207.000000,208.970001,200.007355,429640800
2016-04-25,208.259995,209.809998,205.029999,206.330002,197.480576,459000400
2016-05-02,206.919998,208.179993,203.880005,205.720001,196.896759,417788100
2016-05-09,205.570007,208.539993,204.380005,204.759995,195.977905,416398900
2016-05-16,204.960007,207.339996,202.779999,205.490005,196.676620,536326000
2016-05-23,205.509995,210.250000,204.990005,210.240005,201.222885,345575900
2016-05-30,210.559998,210.929993,208.860001,210.279999,201.261154,342234100
2016-06-06,210.699997,212.520004,209.429993,210.070007,201.060165,379648800
2016-06-13,209.360001,210.369995,205.589996,206.520004,197.662430,618523800
2016-06-20,208.820007,210.869995,202.720001,203.240005,195.535141,686987600
2016-06-27,201.589996,210.490005,198.649994,209.919998,201.961884,798564000
2016-07-04,208.949997,212.940002,207.059998,212.649994,204.588394,421502000
2016-07-11,213.190002,217.009995,212.949997,215.830002,207.647842,460619900
2016-07-18,215.970001,217.369995,215.630005,217.240005,209.004379,301795900
2016-07-25,217.000000,217.539993,215.619995,217.119995,208.888931,351379100
2016-08-01,217.190002,218.229996,214.250000,218.179993,209.908737,335968800
2016-08-08,218.399994,218.940002,217.229996,218.460007,210.178131,279372900
2016-08-15,218.889999,219.500000,217.020004,218.539993,210.255096,306593700
2016-08-22,218.259995,219.600006,216.250000,217.289993,209.052475,378228000
2016-08-29,217.440002,218.869995,216.029999,218.369995,210.091522,389128200
2016-09-05,218.699997,219.220001,213.250000,213.279999,205.194489,427857700
2016-09-12,212.389999,216.809998,212.309998,213.369995,205.281097,774789500
2016-09-19,214.130005,217.529999,213.029999,215.990005,208.851532,409227900
2016-09-26,215.020004,217.119995,213.619995,216.300003,209.151276,501006600
2016-10-03,215.820007,216.300003,213.990005,215.039993,207.932938,428991900
2016-10-10,216.160004,216.699997,211.210007,213.119995,206.076385,449539300
2016-10-17,213.089996,214.639999,212.169998,213.979996,206.907944,361774100
2016-10-24,215.000000,215.320007,211.710007,212.539993,205.515549,420237800
2016-10-31,212.929993,213.190002,208.380005,208.550003,201.657425,485446500
2016-11-07,208.550003,218.309998,208.550003,216.419998,209.267319,743158200
2016-11-14,217.029999,219.270004,215.720001,218.500000,211.278564,404338000
2016-11-21,219.169998,221.559998,219.000000,221.520004,214.198776,232394000
2016-11-28,221.160004,221.820007,219.149994,219.679993,212.419571,413631800
2016-12-05,220.649994,226.529999,220.419998,226.509995,219.023819,426173500
2016-12-12,226.399994,228.339996,224.669998,225.039993,217.602417,624142300
2016-12-19,225.250000,226.570007,224.919998,225.710007,219.536606,340559400
2016-12-26,226.020004,226.729996,222.729996,223.529999,217.416214,263485300
2017-01-02,225.039993,227.750000,223.880005,227.210007,220.995575,320049800
2017-01-09,226.910004,227.449997,224.960007,227.050003,220.839935,319518300
2017-01-16,226.309998,227.309998,225.410004,226.740005,220.538422,309831900
2017-01-23,226.740005,229.710007,225.270004,228.970001,222.707413,374736400
2017-01-30,228.169998,229.550003,226.320007,229.339996,223.067307,384956600
2017-02-06,228.869995,231.770004,228.309998,231.509995,225.177948,299258600
2017-02-13,232.080002,235.160004,232.050003,235.089996,228.660019,371688900
2017-02-20,235.520004,236.899994,235.410004,236.740005,230.264923,308058800
2017-02-27,236.639999,240.320007,236.020004,238.419998,231.898956,454855800
2017-03-06,237.500000,238.119995,235.740005,237.690002,231.188934,371339600
2017-03-13,237.619995,239.440002,236.190002,237.029999,230.546967,380565500
2017-03-20,237.029999,237.610001,232.960007,233.860001,228.453262,494830700
2017-03-27,231.929993,236.520004,231.610001,235.740005,230.289780,373359800
2017-04-03,235.800003,237.389999,233.910004,235.199997,229.762268,394361400
2017-04-10,235.360001,236.259995,232.509995,232.509995,227.134460,330405400
2017-04-17,233.110001,235.850006,232.880005,234.589996,229.166351,423293100
2017-04-24,237.179993,239.529999,234.559998,238.080002,232.575684,391268400
2017-05-01,238.679993,239.720001,237.699997,239.699997,234.158234,320859900
2017-05-08,239.750000,240.190002,238.130005,238.979996,233.454865,270313700
2017-05-15,239.470001,240.669998,235.429993,238.309998,232.800354,507393900
2017-05-22,238.899994,242.080002,238.820007,241.710007,236.121750,266981600
2017-05-29,241.339996,244.350006,240.639999,244.169998,238.524887,284626000
2017-06-05,243.970001,245.009995,241.949997,243.410004,237.782455,345464700
2017-06-12,243.130005,244.869995,241.630005,242.639999,237.030243,375795400
2017-06-19,243.589996,244.729996,242.410004,243.130005,238.667160,289142700
2017-06-26,243.899994,244.380005,239.960007,241.800003,237.361572,402761200
2017-07-03,242.880005,243.380005,240.339996,242.110001,237.665894,216954500
2017-07-10,242.110001,245.970001,240.850006,245.559998,241.052567,246362600
2017-07-17,245.470001,247.419998,244.669998,246.880005,242.348343,256784700
2017-07-24,246.789993,248.000000,245.679993,246.910004,242.377777,269968300
2017-07-31,247.369995,247.789993,246.369995,247.410004,242.868622,269148100
2017-08-07,247.490005,248.910004,243.699997,244.119995,239.638992,351696400
2017-08-14,245.589996,247.570007,242.199997,242.710007,238.254883,449335600
2017-08-21,242.639999,245.619995,241.830002,244.559998,240.070923,292990000
2017-08-28,245.169998,248.330002,242.929993,247.839996,243.290695,319543000
2017-09-04,247.259995,247.520004,244.949997,246.580002,242.053848,271183200
2017-09-11,248.039993,250.320007,248.020004,249.190002,244.615921,378367500
2017-09-18,249.610001,250.190002,248.919998,249.440002,246.076523,252342800
2017-09-25,249.149994,251.320007,248.080002,251.229996,247.842392,322504600
2017-10-02,251.490005,254.699997,251.289993,254.369995,250.940048,325955600
2017-10-09,254.630005,255.270004,253.649994,254.949997,251.512222,228400300
2017-10-16,255.210007,257.140015,254.350006,257.109985,253.643082,261751200
2017-10-23,257.480011,257.890015,254.000000,257.709991,254.235001,389927000
2017-10-30,256.470001,258.500000,256.190002,258.450012,254.965073,284832400
2017-11-06,258.299988,259.350006,256.359985,258.089996,254.609879,312694600
2017-11-13,257.309998,259.040009,255.630005,257.859985,254.382980,335889100
2017-11-20,258.140015,260.480011,257.859985,260.359985,256.849274,190142200
2017-11-27,260.410004,266.049988,260.000000,264.459991,260.893982,521044000
2017-12-04,266.309998,266.799988,262.709991,265.510010,261.929840,401716200
2017-12-11,266.309998,267.559998,265.390015,266.510010,262.916382,516455700
2017-12-18,268.100006,268.600006,266.690002,267.510010,265.251801,388541200
2017-12-25,267.049988,268.549988,266.640015,266.859985,264.607269,244118900
2018-01-01,267.839996,273.559998,267.399994,273.420013,271.111938,340886500
2018-01-08,273.309998,278.109985,272.920013,277.920013,275.573944,337325100
2018-01-15,279.350006,280.410004,276.179993,280.410004,278.042908,457557700
2018-01-22,280.170013,286.630005,280.109985,286.579987,284.160797,515553600
2018-01-29,285.929993,286.429993,275.410004,275.450012,273.124786,593556800
2018-02-05,273.450012,275.850006,252.919998,261.500000,259.292542,1347099500
2018-02-12,263.829987,275.320007,261.660004,273.109985,270.804504,617315700
2018-02-19,272.029999,274.720001,269.640015,274.709991,272.391022,388531100
2018-02-26,275.929993,278.920013,264.820007,269.079987,266.808533,623436700
2018-03-05,267.730011,278.869995,267.609985,278.869995,276.515900,444110600
2018-03-12,279.200012,280.410004,274.140015,274.200012,271.885345,453565500
2018-03-19,273.350006,274.399994,257.829987,258.049988,256.896423,579996000
2018-03-26,262.130005,266.769989,258.579987,263.149994,261.973633,529951400
2018-04-02,262.549988,266.640015,254.669998,259.720001,258.558990,692132300
2018-04-09,261.369995,267.540009,259.940002,265.149994,263.964691,454081800
2018-04-16,267.000000,271.299988,265.609985,266.609985,265.418152,363000200
2018-04-23,267.260010,267.980011,260.850006,266.559998,265.368408,407069900
2018-04-30,267.260010,267.890015,259.049988,266.019989,264.830811,470288200
2018-05-07,266.890015,273.149994,265.149994,272.850006,271.630280,314405600
2018-05-14,273.339996,274.079987,270.029999,271.329987,270.117065,316673700
2018-05-21,273.010010,274.250000,270.779999,272.149994,270.933411,302684000
2018-05-28,270.309998,273.940002,267.760010,273.600006,272.376923,346232400
2018-06-04,274.529999,278.279999,274.179993,278.190002,276.946411,303141800
2018-06-11,278.440002,279.480011,275.350006,277.130005,275.891144,407431300
2018-06-18,275.489990,276.720001,273.529999,274.739990,274.739990,330194500
2018-06-25,273.440002,273.869995,268.489990,271.279999,271.279999,485755300
2018-07-02,269.510010,275.839996,269.239990,275.420013,275.420013,229161500
2018-07-09,276.549988,279.929993,276.500000,279.589996,279.589996,287912600
2018-07-16,279.640015,281.179993,278.410004,279.679993,279.679993,288859800
2018-07-23,279.450012,284.369995,279.059998,281.420013,281.420013,328645600
2018-07-30,281.510010,282.130005,279.359985,280.859985,280.859985,186110600
